timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1762468492.050147,90,0,0,0,0,67,0,0,0,0
1762468492.5509832,90,0,0,0,0,67,0,0,0,0
1762468493.051734,90,0,0,0,0,67,0,0,0,0
1762468493.5521817,90,0,0,0,0,66,0,0,0,0
1762468494.053251,90,0,0,0,0,66,0,0,0,0
1762468494.5542672,90,0,0,0,0,66,0,0,0,0
1762468495.0554013,90,0,0,0,0,66,0,0,0,0
1762468495.556559,83,0,0,0,0,66,0,0,0,0
1762468496.057738,83,0,0,0,0,66,0,0,0,0
1762468496.5588765,90,0,0,0,0,66,0,0,0,0
1762468497.0594277,90,0,0,0,0,66,0,0,0,0
1762468497.5599332,89,0,0,0,0,66,0,0,0,0
1762468498.0605395,89,0,0,0,0,66,0,0,0,0
1762468498.561606,89,0,0,0,0,66,0,0,0,0
1762468499.0627556,89,0,0,0,0,66,0,0,0,0
1762468499.564081,90,0,0,0,0,66,0,0,0,0
1762468500.0657096,90,0,0,0,0,66,0,0,0,0
1762468500.5696194,88,0,0,0,0,66,0,0,0,0
1762468501.0703561,88,0,0,0,0,66,0,0,0,0
1762468501.5708463,89,0,0,0,0,66,0,0,0,0
1762468502.0713768,89,0,0,0,0,66,0,0,0,0
1762468502.5721524,90,0,0,0,0,66,0,0,0,0
1762468503.0732157,90,0,0,0,0,66,0,0,0,0
1762468503.574138,90,0,0,0,0,66,0,0,0,0
1762468504.0753117,90,0,0,0,0,66,0,0,0,0
1762468504.5762813,89,0,0,0,0,66,0,0,0,0
1762468505.077446,89,0,0,0,0,66,0,0,0,0
1762468505.577889,89,0,0,0,0,66,0,0,0,0
1762468506.0789392,89,0,0,0,0,66,0,0,0,0
1762468506.5797634,89,0,0,0,0,66,0,0,0,0
1762468507.0802987,89,0,0,0,0,66,0,0,0,0
1762468507.581364,90,0,0,0,0,66,0,0,0,0
1762468508.0826464,90,0,0,0,0,66,0,0,0,0
1762468508.5833707,89,0,0,0,0,66,0,0,0,0
1762468509.0844917,89,0,0,0,0,66,0,0,0,0
1762468509.5849378,89,0,0,0,0,66,0,0,0,0
1762468510.0860927,89,0,0,0,0,66,0,0,0,0
1762468510.5867307,86,0,0,0,0,66,0,0,0,0
1762468511.0873897,86,0,0,0,0,66,0,0,0,0
1762468511.588143,91,0,0,0,0,66,0,0,0,0
1762468512.0892015,91,0,0,0,0,66,0,0,0,0
1762468512.590278,90,0,0,0,0,66,0,0,0,0
1762468513.0907483,90,0,0,0,0,66,0,0,0,0
1762468513.5919466,90,0,0,0,0,66,0,0,0,0
1762468514.0924876,90,0,0,0,0,66,0,0,0,0
1762468514.5937185,86,0,0,0,0,66,0,0,0,0
1762468515.094587,86,0,0,0,0,66,0,0,0,0
1762468515.595136,90,0,0,0,0,66,0,0,0,0
1762468516.0954912,90,0,0,0,0,66,0,0,0,0
1762468516.5963464,90,0,0,0,0,66,0,0,0,0
1762468517.097564,90,0,0,0,0,66,0,0,0,0
1762468517.5986466,84,0,0,0,0,66,0,0,0,0
1762468518.09981,84,0,0,0,0,66,0,0,0,0
1762468518.6010687,89,0,0,0,0,66,0,0,0,0
1762468519.1015089,89,0,0,0,0,66,0,0,0,0
1762468519.602055,85,0,0,0,0,66,0,0,0,0
1762468520.10275,85,0,0,0,0,66,0,0,0,0
1762468520.6036804,89,0,0,0,0,66,0,0,0,0
1762468521.1055334,89,0,0,0,0,66,0,0,0,0
1762468521.6067853,90,0,0,0,0,66,0,0,0,0
1762468522.1078227,90,0,0,0,0,66,0,0,0,0
1762468522.6089795,85,0,0,0,0,66,0,0,0,0
1762468523.1102104,85,0,0,0,0,66,0,0,0,0
1762468523.6113496,89,0,0,0,0,66,0,0,0,0
1762468524.112551,89,0,0,0,0,66,0,0,0,0
1762468524.6136622,90,0,0,0,0,66,0,0,0,0
1762468525.1145554,90,0,0,0,0,66,0,0,0,0
1762468525.615614,90,0,0,0,0,67,0,0,0,0
1762468526.1168327,90,0,0,0,0,66,0,0,0,0
1762468526.618081,90,0,0,0,0,66,0,0,0,0
1762468527.1186256,90,0,0,0,0,67,0,0,0,0
1762468527.6196308,89,0,0,0,0,66,0,0,0,0
1762468528.1203196,89,0,0,0,0,67,0,0,0,0
1762468528.6212754,89,0,0,0,0,66,0,0,0,0
1762468529.1217518,89,0,0,0,0,66,0,0,0,0
1762468529.6222599,90,0,0,0,0,67,0,0,0,0
1762468530.1231172,90,0,0,0,0,66,0,0,0,0
1762468530.6242905,89,0,0,0,0,66,0,0,0,0
1762468531.1247404,89,0,0,0,0,66,0,0,0,0
1762468531.6255393,91,0,0,0,0,67,0,0,0,0
1762468532.1265035,91,0,0,0,0,66,0,0,0,0
1762468532.6276627,89,0,0,0,0,66,0,0,0,0
1762468533.1287947,89,0,0,0,0,67,0,0,0,0
1762468533.6298645,91,0,0,0,0,67,0,0,0,0
1762468534.1310499,91,0,0,0,0,67,0,0,0,0
1762468534.631572,89,0,0,0,0,66,0,0,0,0
1762468535.1321347,89,0,0,0,0,67,0,0,0,0
1762468535.63321,84,0,0,0,0,66,0,0,0,0
1762468536.1341856,84,0,0,0,0,67,0,0,0,0
1762468536.6353672,90,0,0,0,0,67,0,0,0,0
1762468537.1359816,90,0,0,0,0,67,0,0,0,0
1762468537.6370614,90,0,0,0,0,66,0,0,0,0
1762468538.1380744,90,0,0,0,0,66,0,0,0,0
1762468538.639619,91,0,0,0,0,66,0,0,0,0
1762468539.1406045,91,0,0,0,0,66,0,0,0,0
1762468539.641175,86,0,0,0,0,66,0,0,0,0
1762468540.1422558,86,0,0,0,0,66,0,0,0,0
1762468540.6434798,90,0,0,0,0,66,0,0,0,0
1762468541.1447103,90,0,0,0,0,66,0,0,0,0
1762468541.6458802,89,0,0,0,0,66,0,0,0,0
1762468542.1466587,89,0,0,0,0,66,0,0,0,0
1762468542.6477387,90,0,0,0,0,66,0,0,0,0
1762468543.1488945,90,0,0,0,0,66,0,0,0,0
1762468543.6494012,89,0,0,0,0,66,0,0,0,0
1762468544.1504517,89,0,0,0,0,66,0,0,0,0
1762468544.6512485,91,0,0,0,0,66,0,0,0,0
1762468545.152423,91,0,0,0,0,66,0,0,0,0
1762468545.6530306,90,0,0,0,0,66,0,0,0,0
1762468546.1541266,90,0,0,0,0,66,0,0,0,0
1762468546.6546242,90,0,0,0,0,66,0,0,0,0
1762468547.1555762,90,0,0,0,0,66,0,0,0,0
1762468547.6560192,90,0,0,0,0,66,0,0,0,0
1762468548.156477,90,0,0,0,0,66,0,0,0,0
1762468548.6569872,90,0,0,0,0,66,0,0,0,0
1762468549.1573024,90,0,0,0,0,66,0,0,0,0
1762468549.6583612,90,0,0,0,0,66,0,0,0,0
1762468550.1594417,90,0,0,0,0,66,0,0,0,0
1762468550.6604695,91,0,0,0,0,66,0,0,0,0
1762468551.1616724,91,0,0,0,0,66,0,0,0,0
1762468551.6627376,90,0,0,0,0,66,0,0,0,0
1762468552.1640952,90,0,0,0,0,66,0,0,0,0
1762468552.6647027,90,0,0,0,0,66,0,0,0,0
1762468553.165855,90,0,0,0,0,66,0,0,0,0
1762468553.6663017,85,0,0,0,0,66,0,0,0,0
1762468554.1673963,85,0,0,0,0,66,0,0,0,0
1762468554.6683447,90,0,0,0,0,66,0,0,0,0
1762468555.1694546,90,0,0,0,0,66,0,0,0,0
1762468555.670499,91,0,0,0,0,66,0,0,0,0
1762468556.171294,91,0,0,0,0,66,0,0,0,0
1762468556.672463,90,0,0,0,0,66,0,0,0,0
1762468557.1728714,90,0,0,0,0,66,0,0,0,0
1762468557.6733842,86,0,0,0,0,66,0,0,0,0
1762468558.1744838,86,0,0,0,0,66,0,0,0,0
1762468558.6757104,91,0,0,0,0,66,0,0,0,0
1762468559.176895,91,0,0,0,0,66,0,0,0,0
1762468559.6778362,90,0,0,0,0,66,0,0,0,0
1762468560.179063,90,0,0,0,0,66,0,0,0,0
1762468560.6802828,89,0,0,0,0,66,0,0,0,0
1762468561.18147,89,0,0,0,0,66,0,0,0,0
1762468561.6823418,89,0,0,0,0,66,0,0,0,0
1762468562.1832848,89,0,0,0,0,66,0,0,0,0
1762468562.684085,89,0,0,0,0,67,0,0,0,0
1762468563.1845005,89,0,0,0,0,66,0,0,0,0
1762468563.6854548,91,0,0,0,0,67,0,0,0,0
1762468564.1860464,91,0,0,0,0,66,0,0,0,0
1762468564.6872246,90,0,0,0,0,66,0,0,0,0
1762468565.1877558,90,0,0,0,0,67,0,0,0,0
1762468565.6888335,90,0,0,0,0,66,0,0,0,0
1762468566.1893902,90,0,0,0,0,67,0,0,0,0
1762468566.690315,89,0,0,0,0,66,0,0,0,0
1762468567.1909187,89,0,0,0,0,66,0,0,0,0
1762468567.69208,90,0,0,0,0,67,0,0,0,0
1762468568.1932778,90,0,0,0,0,66,0,0,0,0
1762468568.6944623,90,0,0,0,0,66,0,0,0,0
1762468569.1952374,90,0,0,0,0,66,0,0,0,0
1762468569.6963491,86,0,0,0,0,66,0,0,0,0
1762468570.1972482,86,0,0,0,0,66,0,0,0,0
1762468570.6983192,89,0,0,0,0,66,0,0,0,0
1762468571.1994112,89,0,0,0,0,67,0,0,0,0
1762468571.7000055,89,0,0,0,0,67,0,0,0,0
1762468572.2009156,89,0,0,0,0,67,0,0,0,0
1762468572.701993,91,0,0,0,0,67,0,0,0,0
1762468573.2030346,91,0,0,0,0,66,0,0,0,0
1762468573.7035754,91,0,0,0,0,67,0,0,0,0
1762468574.2046869,91,0,0,0,0,66,0,0,0,0
1762468574.7056358,90,0,0,0,0,67,0,0,0,0
1762468575.2067177,90,0,0,0,0,66,0,0,0,0
1762468575.707759,90,0,0,0,0,67,0,0,0,0
1762468576.2084208,90,0,0,0,0,67,0,0,0,0
1762468576.7092142,90,0,0,0,0,67,0,0,0,0
1762468577.2103417,90,0,0,0,0,66,0,0,0,0
1762468577.7113485,90,0,0,0,0,67,0,0,0,0
1762468578.2126005,90,0,0,0,0,67,0,0,0,0
1762468578.7137728,90,0,0,0,0,67,0,0,0,0
1762468579.2147117,90,0,0,0,0,67,0,0,0,0
1762468579.7158387,90,0,0,0,0,67,0,0,0,0
1762468580.2171128,90,0,0,0,0,67,0,0,0,0
1762468580.718289,87,0,0,0,0,67,0,0,0,0
1762468581.219187,87,0,0,0,0,67,0,0,0,0
1762468581.7203314,81,0,0,0,0,72,0,0,0,0
1762468582.2215002,81,0,0,0,0,66,0,0,0,0
1762468582.7218032,90,0,0,0,0,66,0,0,0,0
1762468583.2228267,90,0,0,0,0,66,0,0,0,0
1762468583.723337,87,0,0,0,0,66,0,0,0,0
1762468584.2243397,87,0,0,0,0,66,0,0,0,0
1762468584.725645,90,0,0,0,0,66,0,0,0,0
1762468585.2266126,90,0,0,0,0,66,0,0,0,0
1762468585.7272782,89,0,0,0,0,66,0,0,0,0
1762468586.2283392,89,0,0,0,0,66,0,0,0,0
1762468586.7295592,90,0,0,0,0,66,0,0,0,0
1762468587.2307267,90,0,0,0,0,66,0,0,0,0
1762468587.731077,90,0,0,0,0,66,0,0,0,0
1762468588.2314553,90,0,0,0,0,66,0,0,0,0
1762468588.7318425,90,0,0,0,0,66,0,0,0,0
1762468589.2320647,90,0,0,0,0,66,0,0,0,0
1762468589.732502,89,0,0,0,0,66,0,0,0,0
1762468590.2335398,89,0,0,0,0,66,0,0,0,0
1762468590.7339878,86,0,0,0,0,66,0,0,0,0
1762468591.2350776,86,0,0,0,0,66,0,0,0,0
1762468591.736122,89,0,0,0,0,66,0,0,0,0
1762468592.237331,89,0,0,0,0,66,0,0,0,0
1762468592.7385504,89,0,0,0,0,66,0,0,0,0
1762468593.2397044,89,0,0,0,0,66,0,0,0,0
1762468593.7409348,89,0,0,0,0,66,0,0,0,0
1762468594.2420983,89,0,0,0,0,66,0,0,0,0
1762468594.7429843,90,0,0,0,0,66,0,0,0,0
1762468595.2438884,90,0,0,0,0,66,0,0,0,0
1762468595.7444792,89,0,0,0,0,66,0,0,0,0
1762468596.2455864,89,0,0,0,0,66,0,0,0,0
1762468596.7467136,90,0,0,0,0,66,0,0,0,0
1762468597.247982,90,0,0,0,0,66,0,0,0,0
1762468597.7492075,90,0,0,0,0,66,0,0,0,0
1762468598.2502391,90,0,0,0,0,66,0,0,0,0
1762468598.750739,88,0,0,0,0,66,0,0,0,0
1762468599.251705,88,0,0,0,0,66,0,0,0,0
1762468599.75304,87,0,0,0,0,66,0,0,0,0
1762468600.2541153,87,0,0,0,0,66,0,0,0,0
1762468600.7552984,90,0,0,0,0,66,0,0,0,0
1762468601.2559524,90,0,0,0,0,66,0,0,0,0
1762468601.7569013,88,0,0,0,0,66,0,0,0,0
1762468602.2574208,88,0,0,0,0,66,0,0,0,0
1762468602.7580929,89,0,0,0,0,66,0,0,0,0
1762468603.2592936,89,0,0,0,0,66,0,0,0,0
1762468603.7598672,91,0,0,0,0,66,0,0,0,0
1762468604.2602808,91,0,0,0,0,66,0,0,0,0
1762468604.761468,90,0,0,0,0,66,0,0,0,0
1762468605.2627494,90,0,0,0,0,66,0,0,0,0
1762468605.7639763,89,0,0,0,0,66,0,0,0,0
1762468606.2650328,89,0,0,0,0,66,0,0,0,0
1762468606.7661057,89,0,0,0,0,66,0,0,0,0
1762468607.2673192,89,0,0,0,0,66,0,0,0,0
1762468607.768146,88,0,0,0,0,66,0,0,0,0
1762468608.2687006,88,0,0,0,0,66,0,0,0,0
1762468608.7692513,89,0,0,0,0,66,0,0,0,0
1762468609.2704048,89,0,0,0,0,66,0,0,0,0
1762468609.7707863,85,0,0,0,0,66,0,0,0,0
1762468610.2718992,85,0,0,0,0,66,0,0,0,0
1762468610.7731318,91,0,0,0,0,66,0,0,0,0
1762468611.2742507,91,0,0,0,0,66,0,0,0,0
1762468611.7749994,90,0,0,0,0,67,0,0,0,0
1762468612.2756417,90,0,0,0,0,66,0,0,0,0
1762468612.7762718,90,0,0,0,0,66,0,0,0,0
1762468613.2766817,90,0,0,0,0,67,0,0,0,0
1762468613.7770305,90,0,0,0,0,66,0,0,0,0
1762468614.2774346,90,0,0,0,0,66,0,0,0,0
1762468614.7785437,90,0,0,0,0,66,0,0,0,0
1762468615.2804966,90,0,0,0,0,67,0,0,0,0
1762468615.781548,88,0,0,0,0,66,0,0,0,0
1762468616.2825887,88,0,0,0,0,67,0,0,0,0
1762468616.7836876,90,0,0,0,0,66,0,0,0,0
1762468617.285059,90,0,0,0,0,67,0,0,0,0
1762468617.785978,91,0,0,0,0,67,0,0,0,0
1762468618.286502,91,0,0,0,0,66,0,0,0,0
1762468618.7869568,91,0,0,0,0,67,0,0,0,0
1762468619.2874293,91,0,0,0,0,66,0,0,0,0
1762468619.787903,89,0,0,0,0,67,0,0,0,0
1762468620.2888646,89,0,0,0,0,67,0,0,0,0
1762468620.7893367,88,0,0,0,0,67,0,0,0,0
1762468621.29033,88,0,0,0,0,67,0,0,0,0
1762468621.7915003,89,0,0,0,0,67,0,0,0,0
1762468622.292339,89,0,0,0,0,67,0,0,0,0
1762468622.7932034,88,0,0,0,0,67,0,0,0,0
1762468623.294048,88,0,0,0,0,66,0,0,0,0
1762468623.7949383,90,0,0,0,0,67,0,0,0,0
1762468624.2959223,90,0,0,0,0,67,0,0,0,0
1762468624.7975116,90,0,0,0,0,67,0,0,0,0
1762468625.2987113,90,0,0,0,0,67,0,0,0,0
1762468625.800081,86,0,0,0,0,67,0,0,0,0
1762468626.301193,86,0,0,0,0,66,0,0,0,0
1762468626.8017893,89,0,0,0,0,66,0,0,0,0
1762468627.3022294,89,0,0,0,0,66,0,0,0,0
1762468627.8034248,90,0,0,0,0,66,0,0,0,0
1762468628.3038933,90,0,0,0,0,66,0,0,0,0
1762468628.8049464,87,0,0,0,0,66,0,0,0,0
1762468629.3059528,87,0,0,0,0,66,0,0,0,0
1762468629.8069363,89,0,0,0,0,66,0,0,0,0
1762468630.3082783,89,0,0,0,0,66,0,0,0,0
1762468630.8087218,90,0,0,0,0,66,0,0,0,0
1762468631.3097672,90,0,0,0,0,66,0,0,0,0
1762468631.810469,83,0,0,0,0,66,0,0,0,0
1762468632.311296,83,0,0,0,0,66,0,0,0,0
1762468632.812381,85,0,0,0,0,66,0,0,0,0
1762468633.3135276,85,0,0,0,0,66,0,0,0,0
1762468633.8147495,90,0,0,0,0,66,0,0,0,0
1762468634.315483,90,0,0,0,0,66,0,0,0,0
1762468634.8164732,88,0,0,0,0,66,0,0,0,0
1762468635.3169026,88,0,0,0,0,66,0,0,0,0
1762468635.8178208,88,0,0,0,0,66,0,0,0,0
1762468636.318467,88,0,0,0,0,66,0,0,0,0
1762468636.8190386,90,0,0,0,0,66,0,0,0,0
1762468637.3194468,90,0,0,0,0,66,0,0,0,0
1762468637.8206356,90,0,0,0,0,66,0,0,0,0
1762468638.321337,90,0,0,0,0,66,0,0,0,0
1762468638.8224697,90,0,0,0,0,66,0,0,0,0
1762468639.3230336,90,0,0,0,0,66,0,0,0,0
1762468639.8234148,90,0,0,0,0,66,0,0,0,0
1762468640.32456,90,0,0,0,0,66,0,0,0,0
1762468640.82503,90,0,0,0,0,66,0,0,0,0
1762468641.325522,90,0,0,0,0,66,0,0,0,0
1762468641.8266757,90,0,0,0,0,66,0,0,0,0
1762468642.3273342,90,0,0,0,0,66,0,0,0,0
1762468642.8284516,86,0,0,0,0,66,0,0,0,0
1762468643.3288362,86,0,0,0,0,66,0,0,0,0
1762468643.8297486,90,0,0,0,0,66,0,0,0,0
1762468644.3309407,90,0,0,0,0,66,0,0,0,0
1762468644.8321362,90,0,0,0,0,66,0,0,0,0
1762468645.3326526,90,0,0,0,0,66,0,0,0,0
1762468645.8336637,91,0,0,0,0,66,0,0,0,0
1762468646.3347812,91,0,0,0,0,66,0,0,0,0
1762468646.835416,90,0,0,0,0,66,0,0,0,0
1762468647.336673,90,0,0,0,0,66,0,0,0,0
1762468647.837768,86,0,0,0,0,66,0,0,0,0
1762468648.3388383,86,0,0,0,0,66,0,0,0,0
1762468648.8398938,90,0,0,0,0,66,0,0,0,0
1762468649.3411012,90,0,0,0,0,66,0,0,0,0
1762468649.8421884,90,0,0,0,0,66,0,0,0,0
1762468650.3426657,90,0,0,0,0,66,0,0,0,0
1762468650.8437583,85,0,0,0,0,66,0,0,0,0
1762468651.344362,85,0,0,0,0,66,0,0,0,0
1762468651.845264,90,0,0,0,0,66,0,0,0,0
1762468652.3463318,90,0,0,0,0,66,0,0,0,0
1762468652.8470757,89,0,0,0,0,66,0,0,0,0
1762468653.3482835,89,0,0,0,0,66,0,0,0,0
1762468653.8490183,89,0,0,0,0,66,0,0,0,0
1762468654.3500838,89,0,0,0,0,66,0,0,0,0
1762468654.8504505,90,0,0,0,0,66,0,0,0,0
1762468655.350899,90,0,0,0,0,66,0,0,0,0
1762468655.8519845,89,0,0,0,0,66,0,0,0,0
1762468656.3534257,89,0,0,0,0,66,0,0,0,0
1762468656.8545632,89,0,0,0,0,66,0,0,0,0
1762468657.3555434,89,0,0,0,0,66,0,0,0,0
1762468657.8559337,90,0,0,0,0,66,0,0,0,0
1762468658.3568904,90,0,0,0,0,66,0,0,0,0
1762468658.8574376,89,0,0,0,0,66,0,0,0,0
1762468659.3577778,89,0,0,0,0,66,0,0,0,0
1762468659.8582,87,0,0,0,0,66,0,0,0,0
1762468660.3587303,87,0,0,0,0,66,0,0,0,0
1762468660.8599355,90,0,0,0,0,66,0,0,0,0
1762468661.3608344,90,0,0,0,0,66,0,0,0,0
1762468661.8621004,90,0,0,0,0,66,0,0,0,0
1762468662.3630686,90,0,0,0,0,66,0,0,0,0
1762468662.8642306,90,0,0,0,0,66,0,0,0,0
1762468663.3654342,90,0,0,0,0,66,0,0,0,0
1762468663.8659325,89,0,0,0,0,66,0,0,0,0
1762468664.3663592,89,0,0,0,0,67,0,0,0,0
1762468664.867318,86,0,0,0,0,66,0,0,0,0
1762468665.3687706,86,0,0,0,0,67,0,0,0,0
1762468665.8706837,85,0,0,0,0,67,0,0,0,0
1762468666.3719106,85,0,0,0,0,67,0,0,0,0
1762468666.8731773,86,0,0,0,0,67,0,0,0,0
1762468667.3736327,86,0,0,0,0,66,0,0,0,0
1762468667.8747017,86,0,0,0,0,67,0,0,0,0
1762468668.375163,86,0,0,0,0,67,0,0,0,0
1762468668.8757899,88,0,0,0,0,66,0,0,0,0
1762468669.3769906,88,0,0,0,0,67,0,0,0,0
1762468669.8781683,86,0,0,0,0,66,0,0,0,0
1762468670.3793929,86,0,0,0,0,66,0,0,0,0
1762468670.8805277,90,0,0,0,0,66,0,0,0,0
1762468671.381098,90,0,0,0,0,66,0,0,0,0
1762468671.8822436,89,0,0,0,0,66,0,0,0,0
1762468672.3825686,89,0,0,0,0,66,0,0,0,0
1762468672.883616,89,0,0,0,0,66,0,0,0,0
1762468673.3841784,89,0,0,0,0,66,0,0,0,0
1762468673.884598,90,0,0,0,0,66,0,0,0,0
1762468674.3856952,90,0,0,0,0,66,0,0,0,0
1762468674.8867242,89,0,0,0,0,66,0,0,0,0
1762468675.3877642,89,0,0,0,0,66,0,0,0,0
1762468675.8888159,85,0,0,0,0,66,0,0,0,0
1762468676.3892267,85,0,0,0,0,66,0,0,0,0
1762468676.889552,90,0,0,0,0,66,0,0,0,0
1762468677.389917,90,0,0,0,0,66,0,0,0,0
1762468677.8909516,89,0,0,0,0,66,0,0,0,0
1762468678.3922422,89,0,0,0,0,66,0,0,0,0
1762468678.8933976,90,0,0,0,0,66,0,0,0,0
1762468679.3940628,90,0,0,0,0,66,0,0,0,0
1762468679.8953362,89,0,0,0,0,66,0,0,0,0
1762468680.396229,89,0,0,0,0,66,0,0,0,0
1762468680.8972888,91,0,0,0,0,66,0,0,0,0
1762468681.3985796,91,0,0,0,0,66,0,0,0,0
1762468681.8997495,91,0,0,0,0,66,0,0,0,0
1762468682.400339,91,0,0,0,0,66,0,0,0,0
1762468682.9014814,89,0,0,0,0,66,0,0,0,0
1762468683.4026425,89,0,0,0,0,66,0,0,0,0
1762468683.9036405,91,0,0,0,0,66,0,0,0,0
1762468684.4049888,91,0,0,0,0,66,0,0,0,0
1762468684.9058158,89,0,0,0,0,66,0,0,0,0
1762468685.4068253,89,0,0,0,0,66,0,0,0,0
1762468685.9081235,89,0,0,0,0,66,0,0,0,0
1762468686.409883,89,0,0,0,0,66,0,0,0,0
1762468686.9113657,90,0,0,0,0,66,0,0,0,0
1762468687.4120774,90,0,0,0,0,66,0,0,0,0
1762468687.912948,90,0,0,0,0,66,0,0,0,0
1762468688.4140754,90,0,0,0,0,66,0,0,0,0
1762468688.9148924,90,0,0,0,0,66,0,0,0,0
1762468689.416006,90,0,0,0,0,66,0,0,0,0
1762468689.9164355,86,0,0,0,0,66,0,0,0,0
1762468690.4174745,86,0,0,0,0,66,0,0,0,0
1762468690.9185057,90,0,0,0,0,66,0,0,0,0
1762468691.4200006,90,0,0,0,0,66,0,0,0,0
1762468691.922924,90,0,0,0,0,66,0,0,0,0
1762468692.4238298,90,0,0,0,0,66,0,0,0,0
1762468692.9248106,89,0,0,0,0,66,0,0,0,0
1762468693.425997,89,0,0,0,0,66,0,0,0,0
1762468693.926523,89,0,0,0,0,66,0,0,0,0
1762468694.4269123,89,0,0,0,0,66,0,0,0,0
1762468694.9273684,90,0,0,0,0,66,0,0,0,0
1762468695.428491,90,0,0,0,0,66,0,0,0,0
1762468695.9291215,86,0,0,0,0,66,0,0,0,0
1762468696.4301193,86,0,0,0,0,66,0,0,0,0
1762468696.930656,89,0,0,0,0,66,0,0,0,0
1762468697.431654,89,0,0,0,0,66,0,0,0,0
1762468697.9324586,90,0,0,0,0,66,0,0,0,0
1762468698.4335856,90,0,0,0,0,66,0,0,0,0
1762468698.933978,89,0,0,0,0,66,0,0,0,0
1762468699.4348037,89,0,0,0,0,66,0,0,0,0
1762468699.9359348,90,0,0,0,0,66,0,0,0,0
1762468700.436414,90,0,0,0,0,66,0,0,0,0
1762468700.9375546,90,0,0,0,0,66,0,0,0,0
1762468701.4380467,90,0,0,0,0,66,0,0,0,0
1762468701.938868,90,0,0,0,0,66,0,0,0,0
1762468702.4392865,90,0,0,0,0,66,0,0,0,0
1762468702.9403336,89,0,0,0,0,66,0,0,0,0
1762468703.4412758,89,0,0,0,0,66,0,0,0,0
1762468703.9418826,90,0,0,0,0,66,0,0,0,0
1762468704.4430377,90,0,0,0,0,66,0,0,0,0
1762468704.9435468,90,0,0,0,0,66,0,0,0,0
1762468705.4446588,90,0,0,0,0,66,0,0,0,0
1762468705.945534,90,0,0,0,0,67,0,0,0,0
1762468706.4468052,90,0,0,0,0,66,0,0,0,0
1762468706.9477103,86,0,0,0,0,66,0,0,0,0
1762468707.4480622,86,0,0,0,0,66,0,0,0,0
1762468707.949235,89,0,0,0,0,66,0,0,0,0
1762468708.4496455,89,0,0,0,0,66,0,0,0,0
1762468708.950678,90,0,0,0,0,66,0,0,0,0
1762468709.45206,90,0,0,0,0,67,0,0,0,0
1762468709.9531977,90,0,0,0,0,66,0,0,0,0
1762468710.4537945,90,0,0,0,0,67,0,0,0,0
1762468710.9542718,90,0,0,0,0,66,0,0,0,0
1762468711.4551241,90,0,0,0,0,67,0,0,0,0
1762468711.9565027,90,0,0,0,0,67,0,0,0,0
1762468712.4569373,90,0,0,0,0,67,0,0,0,0
1762468712.9579306,90,0,0,0,0,66,0,0,0,0
1762468713.4592547,90,0,0,0,0,74,0,0,0,0
1762468713.9603765,87,0,0,0,0,66,0,0,0,0
1762468714.4607131,87,0,0,0,0,66,0,0,0,0
1762468714.9631555,89,0,0,0,0,66,0,0,0,0
1762468715.463609,89,0,0,0,0,66,0,0,0,0
1762468715.9646416,89,0,0,0,0,66,0,0,0,0
1762468716.4655206,89,0,0,0,0,66,0,0,0,0
1762468716.966337,90,0,0,0,0,66,0,0,0,0
1762468717.4675138,90,0,0,0,0,66,0,0,0,0
1762468717.9680018,90,0,0,0,0,66,0,0,0,0
1762468718.469173,90,0,0,0,0,66,0,0,0,0
1762468718.9703712,89,0,0,0,0,66,0,0,0,0
1762468719.4714682,89,0,0,0,0,66,0,0,0,0
1762468719.9719834,90,0,0,0,0,66,0,0,0,0
1762468720.4724576,90,0,0,0,0,66,0,0,0,0
1762468720.973827,85,0,0,0,0,66,0,0,0,0
1762468721.4745417,85,0,0,0,0,66,0,0,0,0
1762468721.975599,86,0,0,0,0,66,0,0,0,0
1762468722.4773788,86,0,0,0,0,66,0,0,0,0
1762468722.9785988,86,0,0,0,0,66,0,0,0,0
1762468723.479735,86,0,0,0,0,66,0,0,0,0
1762468723.9809344,85,0,0,0,0,66,0,0,0,0
1762468724.4815445,85,0,0,0,0,66,0,0,0,0
1762468724.9817905,86,0,0,0,0,66,0,0,0,0
1762468725.482788,86,0,0,0,0,66,0,0,0,0
1762468725.983972,89,0,0,0,0,66,0,0,0,0
1762468726.4852748,89,0,0,0,0,66,0,0,0,0
1762468726.9861345,90,0,0,0,0,66,0,0,0,0
1762468727.4867237,90,0,0,0,0,66,0,0,0,0
1762468727.9878428,89,0,0,0,0,66,0,0,0,0
1762468728.4888618,89,0,0,0,0,66,0,0,0,0
1762468728.9898593,91,0,0,0,0,66,0,0,0,0
1762468729.4902897,91,0,0,0,0,66,0,0,0,0
1762468729.9913342,90,0,0,0,0,66,0,0,0,0
1762468730.493066,90,0,0,0,0,66,0,0,0,0
1762468730.9934568,86,0,0,0,0,66,0,0,0,0
1762468731.4945593,86,0,0,0,0,66,0,0,0,0
1762468731.9950545,90,0,0,0,0,66,0,0,0,0
1762468732.4959114,90,0,0,0,0,66,0,0,0,0
1762468732.9966354,89,0,0,0,0,66,0,0,0,0
1762468733.4976997,89,0,0,0,0,66,0,0,0,0
