timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1762499444.9314904,82,0,0,0,0,68,0,0,0,0
1762499445.4324656,78,0,0,0,0,68,0,0,0,0
1762499445.9332702,78,0,0,0,0,68,0,0,0,0
1762499446.4340253,80,0,0,0,0,68,0,0,0,0
1762499446.9344213,80,0,0,0,0,68,0,0,0,0
1762499447.434801,79,0,0,0,0,68,0,0,0,0
1762499447.935117,79,0,0,0,0,68,0,0,0,0
1762499448.4355013,80,0,0,0,0,68,0,0,0,0
1762499448.9360573,80,0,0,0,0,69,0,0,0,0
1762499449.4367208,81,0,0,0,0,68,0,0,0,0
1762499449.9370937,81,0,0,0,0,68,0,0,0,0
1762499450.4374835,79,0,0,0,0,68,0,0,0,0
1762499450.9379692,79,0,0,0,0,68,0,0,0,0
1762499451.4388576,81,0,0,0,0,68,0,0,0,0
1762499451.939754,81,0,0,0,0,68,0,0,0,0
1762499452.4405334,85,0,0,0,0,71,0,0,0,0
1762499452.9411278,85,0,0,0,0,68,0,0,0,0
1762499453.4418597,78,0,0,0,0,68,0,0,0,0
1762499453.942576,78,0,0,0,0,68,0,0,0,0
1762499454.443404,79,0,0,0,0,68,0,0,0,0
1762499454.943841,79,0,0,0,0,68,0,0,0,0
1762499455.4441745,79,0,0,0,0,68,0,0,0,0
1762499455.9448361,79,0,0,0,0,75,0,0,0,0
1762499456.445447,78,0,0,0,0,68,0,0,0,0
1762499456.9461982,78,0,0,0,0,68,0,0,0,0
1762499457.4470656,77,0,0,0,0,68,0,0,0,0
1762499457.9475417,77,0,0,0,0,68,0,0,0,0
1762499458.4480627,79,0,0,0,0,68,0,0,0,0
1762499458.9486234,79,0,0,0,0,68,0,0,0,0
1762499459.4489233,77,0,0,0,0,67,0,0,0,0
1762499459.9493427,77,0,0,0,0,68,0,0,0,0
1762499460.4498847,81,0,0,0,0,68,0,0,0,0
1762499460.9503527,81,0,0,0,0,68,0,0,0,0
1762499461.450742,78,0,0,0,0,68,0,0,0,0
1762499461.9515018,78,0,0,0,0,68,0,0,0,0
1762499462.4520552,78,0,0,0,0,68,0,0,0,0
1762499462.952794,78,0,0,0,0,67,0,0,0,0
1762499463.4537368,77,0,0,0,0,67,0,0,0,0
1762499463.954561,77,0,0,0,0,68,0,0,0,0
1762499464.4550734,79,0,0,0,0,68,0,0,0,0
1762499464.9562855,79,0,0,0,0,67,0,0,0,0
1762499465.4566607,82,0,0,0,0,68,0,0,0,0
1762499465.9573429,82,0,0,0,0,67,0,0,0,0
1762499466.4577081,80,0,0,0,0,68,0,0,0,0
1762499466.9581602,80,0,0,0,0,68,0,0,0,0
1762499467.4585834,79,0,0,0,0,68,0,0,0,0
1762499467.9592776,79,0,0,0,0,68,0,0,0,0
1762499468.4596741,79,0,0,0,0,68,0,0,0,0
1762499468.9603443,79,0,0,0,0,69,0,0,0,0
1762499469.4611,80,0,0,0,0,68,0,0,0,0
1762499469.961849,80,0,0,0,0,68,0,0,0,0
1762499470.4628766,76,0,0,0,0,68,0,0,0,0
1762499470.9638026,76,0,0,0,0,68,0,0,0,0
1762499471.464518,76,0,0,0,0,68,0,0,0,0
1762499471.9650247,76,0,0,0,0,68,0,0,0,0
1762499472.4657526,80,0,0,0,0,68,0,0,0,0
1762499472.966645,80,0,0,0,0,68,0,0,0,0
1762499473.4672325,80,0,0,0,0,68,0,0,0,0
1762499473.9680262,80,0,0,0,0,68,0,0,0,0
1762499474.4684112,79,0,0,0,0,68,0,0,0,0
1762499474.9695385,79,0,0,0,0,68,0,0,0,0
1762499475.4703374,78,0,0,0,0,68,0,0,0,0
1762499475.9711902,78,0,0,0,0,68,0,0,0,0
1762499476.4719357,81,0,0,0,0,68,0,0,0,0
1762499476.9725645,81,0,0,0,0,68,0,0,0,0
1762499477.4732933,80,0,0,0,0,68,0,0,0,0
1762499477.974139,80,0,0,0,0,70,0,0,0,0
1762499478.4750354,79,0,0,0,0,68,0,0,0,0
1762499478.975524,79,0,0,0,0,68,0,0,0,0
1762499479.476297,79,0,0,0,0,68,0,0,0,0
1762499479.9768941,79,0,0,0,0,68,0,0,0,0
1762499480.4789345,80,0,0,0,0,68,0,0,0,0
1762499480.9800074,80,0,0,0,0,68,0,0,0,0
1762499481.4805453,76,0,0,0,0,68,0,0,0,0
1762499481.981633,76,0,0,0,0,68,0,0,0,0
1762499482.483512,77,0,0,0,0,67,0,0,0,0
1762499482.9842415,77,0,0,0,0,68,0,0,0,0
1762499483.485029,78,0,0,0,0,68,0,0,0,0
1762499483.9855988,78,0,0,0,0,68,0,0,0,0
1762499484.4862065,79,0,0,0,0,68,0,0,0,0
1762499484.9870765,79,0,0,0,0,68,0,0,0,0
1762499485.4882815,75,0,0,0,0,68,0,0,0,0
1762499485.9886992,75,0,0,0,0,68,0,0,0,0
1762499486.4894118,79,0,0,0,0,68,0,0,0,0
1762499486.989718,79,0,0,0,0,68,0,0,0,0
1762499487.490512,79,0,0,0,0,68,0,0,0,0
1762499487.990961,79,0,0,0,0,69,0,0,0,0
1762499488.4913955,79,0,0,0,0,68,0,0,0,0
1762499488.9923215,79,0,0,0,0,68,0,0,0,0
1762499489.49313,71,0,0,0,0,67,0,0,0,0
1762499489.993632,71,0,0,0,0,68,0,0,0,0
1762499490.494262,78,0,0,0,0,68,0,0,0,0
1762499490.9947186,78,0,0,0,0,68,0,0,0,0
1762499491.4951358,77,0,0,0,0,68,0,0,0,0
1762499491.9955385,77,0,0,0,0,68,0,0,0,0
1762499492.4959166,78,0,0,0,0,68,0,0,0,0
1762499492.9963486,78,0,0,0,0,68,0,0,0,0
1762499493.4967241,77,0,0,0,0,68,0,0,0,0
1762499493.9972942,77,0,0,0,0,68,0,0,0,0
1762499494.497999,78,0,0,0,0,68,0,0,0,0
1762499494.9983983,78,0,0,0,0,68,0,0,0,0
1762499495.4990528,84,0,0,0,0,69,0,0,0,0
1762499495.999866,84,0,0,0,0,67,0,0,0,0
1762499496.5007737,79,0,0,0,0,68,0,0,0,0
1762499497.0016038,79,0,0,0,0,68,0,0,0,0
1762499497.5023751,80,0,0,0,0,68,0,0,0,0
1762499498.0030537,80,0,0,0,0,68,0,0,0,0
1762499498.5038521,80,0,0,0,0,68,0,0,0,0
1762499499.004726,80,0,0,0,0,70,0,0,0,0
1762499499.5062087,79,0,0,0,0,68,0,0,0,0
1762499500.0066826,79,0,0,0,0,68,0,0,0,0
1762499500.5070255,77,0,0,0,0,68,0,0,0,0
1762499501.007548,77,0,0,0,0,68,0,0,0,0
1762499501.5081692,79,0,0,0,0,68,0,0,0,0
1762499502.0089877,79,0,0,0,0,68,0,0,0,0
1762499502.5096245,83,0,0,0,0,72,0,0,0,0
1762499503.010246,83,0,0,0,0,68,0,0,0,0
1762499503.511084,80,0,0,0,0,68,0,0,0,0
1762499504.0118003,80,0,0,0,0,68,0,0,0,0
1762499504.512251,79,0,0,0,0,68,0,0,0,0
1762499505.0129187,79,0,0,0,0,68,0,0,0,0
1762499505.5133696,77,0,0,0,0,67,0,0,0,0
1762499506.013766,77,0,0,0,0,71,0,0,0,0
1762499506.5140336,78,0,0,0,0,67,0,0,0,0
1762499507.0150657,78,0,0,0,0,68,0,0,0,0
1762499507.515803,77,0,0,0,0,68,0,0,0,0
1762499508.016243,77,0,0,0,0,68,0,0,0,0
1762499508.517256,77,0,0,0,0,68,0,0,0,0
1762499509.0180218,77,0,0,0,0,68,0,0,0,0
1762499509.519143,78,0,0,0,0,74,0,0,0,0
1762499510.02038,78,0,0,0,0,68,0,0,0,0
1762499510.5210388,78,0,0,0,0,68,0,0,0,0
1762499511.0216825,78,0,0,0,0,68,0,0,0,0
1762499511.522002,80,0,0,0,0,68,0,0,0,0
1762499512.0225754,80,0,0,0,0,68,0,0,0,0
1762499512.522923,78,0,0,0,0,68,0,0,0,0
1762499513.0236726,78,0,0,0,0,75,0,0,0,0
1762499513.5240626,79,0,0,0,0,68,0,0,0,0
1762499514.0248265,79,0,0,0,0,67,0,0,0,0
1762499514.5254426,80,0,0,0,0,67,0,0,0,0
1762499515.0257595,80,0,0,0,0,67,0,0,0,0
1762499515.5265272,78,0,0,0,0,68,0,0,0,0
1762499516.0269861,78,0,0,0,0,67,0,0,0,0
1762499516.5275576,80,0,0,0,0,74,0,0,0,0
1762499517.0283947,80,0,0,0,0,68,0,0,0,0
1762499517.529164,80,0,0,0,0,68,0,0,0,0
1762499518.029878,80,0,0,0,0,68,0,0,0,0
1762499518.5307775,78,0,0,0,0,68,0,0,0,0
1762499519.0318148,78,0,0,0,0,68,0,0,0,0
1762499519.5323417,79,0,0,0,0,67,0,0,0,0
1762499520.0327382,79,0,0,0,0,67,0,0,0,0
1762499520.5335643,81,0,0,0,0,68,0,0,0,0
1762499521.0339513,81,0,0,0,0,67,0,0,0,0
1762499521.534889,81,0,0,0,0,68,0,0,0,0
1762499522.035218,81,0,0,0,0,67,0,0,0,0
1762499522.5355744,84,0,0,0,0,68,0,0,0,0
1762499523.0362997,84,0,0,0,0,68,0,0,0,0
1762499523.5370035,77,0,0,0,0,67,0,0,0,0
1762499524.03751,77,0,0,0,0,67,0,0,0,0
1762499524.5381637,79,0,0,0,0,67,0,0,0,0
1762499525.0386074,79,0,0,0,0,68,0,0,0,0
1762499525.5394142,78,0,0,0,0,67,0,0,0,0
1762499526.0397887,78,0,0,0,0,68,0,0,0,0
1762499526.540535,78,0,0,0,0,67,0,0,0,0
1762499527.040945,78,0,0,0,0,67,0,0,0,0
1762499527.5413067,79,0,0,0,0,67,0,0,0,0
1762499528.0415618,79,0,0,0,0,67,0,0,0,0
1762499528.541865,78,0,0,0,0,68,0,0,0,0
1762499529.0422199,78,0,0,0,0,67,0,0,0,0
1762499529.542803,82,0,0,0,0,69,0,0,0,0
1762499530.0431826,82,0,0,0,0,68,0,0,0,0
1762499530.5435538,78,0,0,0,0,73,0,0,0,0
1762499531.044282,78,0,0,0,0,68,0,0,0,0
1762499531.5451167,78,0,0,0,0,68,0,0,0,0
1762499532.0460072,78,0,0,0,0,68,0,0,0,0
1762499532.546898,80,0,0,0,0,68,0,0,0,0
1762499533.0478196,80,0,0,0,0,68,0,0,0,0
1762499533.5481675,80,0,0,0,0,68,0,0,0,0
1762499534.0485816,80,0,0,0,0,68,0,0,0,0
1762499534.5489962,83,0,0,0,0,69,0,0,0,0
1762499535.0494273,83,0,0,0,0,69,0,0,0,0
1762499535.5501559,79,0,0,0,0,68,0,0,0,0
1762499536.0509639,79,0,0,0,0,68,0,0,0,0
1762499536.5513864,71,0,0,0,0,68,0,0,0,0
1762499537.0525234,71,0,0,0,0,74,0,0,0,0
1762499537.5530481,78,0,0,0,0,68,0,0,0,0
1762499538.0538554,78,0,0,0,0,68,0,0,0,0
1762499538.5542324,78,0,0,0,0,68,0,0,0,0
1762499539.0547767,78,0,0,0,0,68,0,0,0,0
1762499539.5552332,78,0,0,0,0,68,0,0,0,0
1762499540.0557296,78,0,0,0,0,68,0,0,0,0
1762499540.5561767,78,0,0,0,0,68,0,0,0,0
1762499541.0565677,78,0,0,0,0,72,0,0,0,0
1762499541.5569708,81,0,0,0,0,68,0,0,0,0
1762499542.0577207,81,0,0,0,0,68,0,0,0,0
1762499542.5581043,80,0,0,0,0,68,0,0,0,0
1762499543.0584426,80,0,0,0,0,68,0,0,0,0
1762499543.5588348,79,0,0,0,0,68,0,0,0,0
1762499544.0593793,79,0,0,0,0,68,0,0,0,0
1762499544.5599773,79,0,0,0,0,68,0,0,0,0
1762499545.060209,79,0,0,0,0,68,0,0,0,0
1762499545.5606742,82,0,0,0,0,72,0,0,0,0
1762499546.0616226,82,0,0,0,0,68,0,0,0,0
1762499546.5621955,79,0,0,0,0,68,0,0,0,0
1762499547.0627508,79,0,0,0,0,68,0,0,0,0
1762499547.5634832,80,0,0,0,0,68,0,0,0,0
1762499548.064175,80,0,0,0,0,68,0,0,0,0
1762499548.564623,79,0,0,0,0,68,0,0,0,0
1762499549.0653431,79,0,0,0,0,73,0,0,0,0
1762499549.5657735,83,0,0,0,0,71,0,0,0,0
1762499550.0665505,83,0,0,0,0,70,0,0,0,0
1762499550.5673394,79,0,0,0,0,68,0,0,0,0
1762499551.067727,79,0,0,0,0,68,0,0,0,0
1762499551.5680928,78,0,0,0,0,68,0,0,0,0
1762499552.068961,78,0,0,0,0,68,0,0,0,0
1762499552.5698245,80,0,0,0,0,68,0,0,0,0
1762499553.0704696,80,0,0,0,0,68,0,0,0,0
1762499553.5711222,79,0,0,0,0,68,0,0,0,0
1762499554.0713973,79,0,0,0,0,68,0,0,0,0
1762499554.5724053,83,0,0,0,0,69,0,0,0,0
1762499555.0731816,83,0,0,0,0,68,0,0,0,0
1762499555.5739708,79,0,0,0,0,68,0,0,0,0
1762499556.0743747,79,0,0,0,0,68,0,0,0,0
1762499556.574819,77,0,0,0,0,68,0,0,0,0
1762499557.0752127,77,0,0,0,0,68,0,0,0,0
1762499557.575773,78,0,0,0,0,68,0,0,0,0
1762499558.076707,78,0,0,0,0,69,0,0,0,0
1762499558.577048,82,0,0,0,0,69,0,0,0,0
1762499559.0777428,82,0,0,0,0,68,0,0,0,0
1762499559.5781832,79,0,0,0,0,68,0,0,0,0
1762499560.0789676,79,0,0,0,0,72,0,0,0,0
1762499560.5794837,80,0,0,0,0,68,0,0,0,0
1762499561.0798569,80,0,0,0,0,68,0,0,0,0
1762499561.580885,80,0,0,0,0,68,0,0,0,0
1762499562.0814261,80,0,0,0,0,68,0,0,0,0
1762499562.581944,82,0,0,0,0,68,0,0,0,0
1762499563.0826023,82,0,0,0,0,68,0,0,0,0
1762499563.582977,78,0,0,0,0,68,0,0,0,0
1762499564.083242,78,0,0,0,0,67,0,0,0,0
1762499564.5835378,79,0,0,0,0,67,0,0,0,0
1762499565.0838606,79,0,0,0,0,67,0,0,0,0
1762499565.5846055,80,0,0,0,0,68,0,0,0,0
1762499566.0850363,80,0,0,0,0,68,0,0,0,0
1762499566.58583,80,0,0,0,0,68,0,0,0,0
1762499567.0866716,80,0,0,0,0,68,0,0,0,0
1762499567.5874496,79,0,0,0,0,68,0,0,0,0
1762499568.0877771,79,0,0,0,0,68,0,0,0,0
1762499568.5891123,76,0,0,0,0,68,0,0,0,0
1762499569.0900273,76,0,0,0,0,68,0,0,0,0
1762499569.590817,77,0,0,0,0,67,0,0,0,0
1762499570.091617,77,0,0,0,0,70,0,0,0,0
1762499570.5924191,79,0,0,0,0,68,0,0,0,0
1762499571.0929992,79,0,0,0,0,68,0,0,0,0
1762499571.593838,78,0,0,0,0,68,0,0,0,0
1762499572.094377,78,0,0,0,0,68,0,0,0,0
1762499572.5950642,76,0,0,0,0,68,0,0,0,0
1762499573.0957818,76,0,0,0,0,68,0,0,0,0
1762499573.5967104,79,0,0,0,0,67,0,0,0,0
1762499574.09831,79,0,0,0,0,72,0,0,0,0
1762499574.5990512,80,0,0,0,0,68,0,0,0,0
1762499575.1001663,80,0,0,0,0,68,0,0,0,0
1762499575.6008947,79,0,0,0,0,68,0,0,0,0
1762499576.1014638,79,0,0,0,0,68,0,0,0,0
1762499576.6026828,78,0,0,0,0,68,0,0,0,0
1762499577.1032867,78,0,0,0,0,67,0,0,0,0
1762499577.604092,80,0,0,0,0,75,0,0,0,0
1762499578.1044962,80,0,0,0,0,71,0,0,0,0
1762499578.6051905,79,0,0,0,0,68,0,0,0,0
1762499579.1060605,79,0,0,0,0,68,0,0,0,0
1762499579.6065397,79,0,0,0,0,68,0,0,0,0
1762499580.1069977,79,0,0,0,0,68,0,0,0,0
1762499580.6075137,79,0,0,0,0,68,0,0,0,0
1762499581.1083734,79,0,0,0,0,68,0,0,0,0
1762499581.609143,78,0,0,0,0,73,0,0,0,0
1762499582.1094441,78,0,0,0,0,72,0,0,0,0
1762499582.6101763,79,0,0,0,0,68,0,0,0,0
1762499583.1108382,79,0,0,0,0,68,0,0,0,0
1762499583.611572,77,0,0,0,0,68,0,0,0,0
1762499584.1123457,77,0,0,0,0,68,0,0,0,0
1762499584.6130242,78,0,0,0,0,68,0,0,0,0
1762499585.1134675,78,0,0,0,0,68,0,0,0,0
1762499585.6139996,78,0,0,0,0,73,0,0,0,0
1762499586.1148007,78,0,0,0,0,68,0,0,0,0
1762499586.6156974,79,0,0,0,0,68,0,0,0,0
1762499587.115978,79,0,0,0,0,68,0,0,0,0
1762499587.6164494,79,0,0,0,0,68,0,0,0,0
1762499588.116766,79,0,0,0,0,68,0,0,0,0
1762499588.617175,80,0,0,0,0,68,0,0,0,0
1762499589.1178844,80,0,0,0,0,75,0,0,0,0
1762499589.61836,80,0,0,0,0,68,0,0,0,0
1762499590.1191747,80,0,0,0,0,68,0,0,0,0
1762499590.6196678,80,0,0,0,0,68,0,0,0,0
1762499591.1200526,80,0,0,0,0,68,0,0,0,0
1762499591.6204922,78,0,0,0,0,68,0,0,0,0
1762499592.1211014,78,0,0,0,0,68,0,0,0,0
1762499592.6215374,79,0,0,0,0,75,0,0,0,0
1762499593.1218495,79,0,0,0,0,68,0,0,0,0
1762499593.6222095,79,0,0,0,0,68,0,0,0,0
1762499594.1228168,79,0,0,0,0,68,0,0,0,0
1762499594.6232955,79,0,0,0,0,68,0,0,0,0
1762499595.1236684,79,0,0,0,0,68,0,0,0,0
1762499595.6245387,82,0,0,0,0,68,0,0,0,0
1762499596.1248736,82,0,0,0,0,75,0,0,0,0
1762499596.6255653,79,0,0,0,0,68,0,0,0,0
1762499597.125917,79,0,0,0,0,68,0,0,0,0
1762499597.627337,80,0,0,0,0,68,0,0,0,0
1762499598.1276474,80,0,0,0,0,68,0,0,0,0
1762499598.6279967,78,0,0,0,0,68,0,0,0,0
1762499599.1286385,78,0,0,0,0,68,0,0,0,0
1762499599.6295276,76,0,0,0,0,71,0,0,0,0
1762499600.1302507,76,0,0,0,0,68,0,0,0,0
1762499600.6306765,79,0,0,0,0,68,0,0,0,0
1762499601.1311374,79,0,0,0,0,68,0,0,0,0
1762499601.6319268,81,0,0,0,0,68,0,0,0,0
1762499602.1324985,81,0,0,0,0,68,0,0,0,0
1762499602.6334417,80,0,0,0,0,67,0,0,0,0
1762499603.133902,80,0,0,0,0,72,0,0,0,0
1762499603.6347277,83,0,0,0,0,72,0,0,0,0
1762499604.1353745,83,0,0,0,0,68,0,0,0,0
1762499604.6362216,79,0,0,0,0,68,0,0,0,0
1762499605.1370018,79,0,0,0,0,68,0,0,0,0
1762499605.6382911,80,0,0,0,0,68,0,0,0,0
1762499606.1389704,80,0,0,0,0,68,0,0,0,0
1762499606.6392794,79,0,0,0,0,68,0,0,0,0
1762499607.1397955,79,0,0,0,0,72,0,0,0,0
1762499607.640926,79,0,0,0,0,68,0,0,0,0
1762499608.1415381,79,0,0,0,0,68,0,0,0,0
1762499608.6421611,81,0,0,0,0,68,0,0,0,0
1762499609.1429522,81,0,0,0,0,68,0,0,0,0
1762499609.6433682,79,0,0,0,0,68,0,0,0,0
1762499610.143733,79,0,0,0,0,68,0,0,0,0
1762499610.6441026,83,0,0,0,0,70,0,0,0,0
1762499611.145039,83,0,0,0,0,68,0,0,0,0
1762499611.6458774,80,0,0,0,0,68,0,0,0,0
1762499612.1461017,80,0,0,0,0,68,0,0,0,0
1762499612.6465003,79,0,0,0,0,68,0,0,0,0
1762499613.146977,79,0,0,0,0,68,0,0,0,0
1762499613.6476917,79,0,0,0,0,68,0,0,0,0
1762499614.1479893,79,0,0,0,0,68,0,0,0,0
1762499614.6483555,78,0,0,0,0,68,0,0,0,0
1762499615.148867,78,0,0,0,0,68,0,0,0,0
1762499615.6495638,80,0,0,0,0,68,0,0,0,0
1762499616.1499476,80,0,0,0,0,68,0,0,0,0
1762499616.650341,79,0,0,0,0,75,0,0,0,0
1762499617.1509879,79,0,0,0,0,68,0,0,0,0
1762499617.651733,78,0,0,0,0,68,0,0,0,0
1762499618.1521266,78,0,0,0,0,68,0,0,0,0
1762499618.6525173,78,0,0,0,0,68,0,0,0,0
1762499619.1534061,78,0,0,0,0,68,0,0,0,0
1762499619.653978,78,0,0,0,0,68,0,0,0,0
1762499620.1544409,78,0,0,0,0,68,0,0,0,0
1762499620.6547313,81,0,0,0,0,75,0,0,0,0
1762499621.1551034,81,0,0,0,0,74,0,0,0,0
1762499621.6556506,80,0,0,0,0,68,0,0,0,0
1762499622.1560435,80,0,0,0,0,68,0,0,0,0
1762499622.656602,81,0,0,0,0,68,0,0,0,0
1762499623.1569047,81,0,0,0,0,68,0,0,0,0
1762499623.6576707,80,0,0,0,0,68,0,0,0,0
1762499624.1581535,80,0,0,0,0,68,0,0,0,0
1762499624.6588461,79,0,0,0,0,75,0,0,0,0
1762499625.159363,79,0,0,0,0,68,0,0,0,0
1762499625.6600955,80,0,0,0,0,68,0,0,0,0
1762499626.1607912,80,0,0,0,0,68,0,0,0,0
1762499626.6611457,80,0,0,0,0,68,0,0,0,0
1762499627.1615126,80,0,0,0,0,68,0,0,0,0
1762499627.662147,79,0,0,0,0,68,0,0,0,0
1762499628.1634724,79,0,0,0,0,68,0,0,0,0
1762499628.6643138,79,0,0,0,0,71,0,0,0,0
1762499629.16503,79,0,0,0,0,68,0,0,0,0
1762499629.6660497,78,0,0,0,0,68,0,0,0,0
1762499630.166506,78,0,0,0,0,68,0,0,0,0
1762499630.6669166,80,0,0,0,0,68,0,0,0,0
1762499631.1673634,80,0,0,0,0,68,0,0,0,0
1762499631.6676712,80,0,0,0,0,68,0,0,0,0
1762499632.168156,80,0,0,0,0,72,0,0,0,0
1762499632.6685827,81,0,0,0,0,68,0,0,0,0
1762499633.1690164,81,0,0,0,0,68,0,0,0,0
1762499633.669412,81,0,0,0,0,68,0,0,0,0
1762499634.1696866,81,0,0,0,0,68,0,0,0,0
1762499634.6700535,78,0,0,0,0,68,0,0,0,0
1762499635.170575,78,0,0,0,0,68,0,0,0,0
1762499635.670914,76,0,0,0,0,72,0,0,0,0
1762499636.1713254,76,0,0,0,0,68,0,0,0,0
1762499636.6716714,81,0,0,0,0,68,0,0,0,0
1762499637.1718745,81,0,0,0,0,68,0,0,0,0
1762499637.672277,78,0,0,0,0,68,0,0,0,0
1762499638.1726034,78,0,0,0,0,68,0,0,0,0
1762499638.673128,80,0,0,0,0,68,0,0,0,0
1762499639.1736848,80,0,0,0,0,72,0,0,0,0
1762499639.6743944,80,0,0,0,0,68,0,0,0,0
1762499640.175028,80,0,0,0,0,67,0,0,0,0
1762499640.6755283,79,0,0,0,0,68,0,0,0,0
1762499641.176077,79,0,0,0,0,68,0,0,0,0
1762499641.6765065,78,0,0,0,0,68,0,0,0,0
1762499642.177181,78,0,0,0,0,68,0,0,0,0
1762499642.6779644,79,0,0,0,0,68,0,0,0,0
1762499643.1784976,79,0,0,0,0,68,0,0,0,0
1762499643.6788168,83,0,0,0,0,69,0,0,0,0
1762499644.1791618,83,0,0,0,0,69,0,0,0,0
1762499644.679432,78,0,0,0,0,68,0,0,0,0
1762499645.1796386,78,0,0,0,0,68,0,0,0,0
1762499645.6801195,78,0,0,0,0,68,0,0,0,0
1762499646.1808937,78,0,0,0,0,68,0,0,0,0
1762499646.6815126,79,0,0,0,0,68,0,0,0,0
1762499647.1819286,79,0,0,0,0,68,0,0,0,0
1762499647.682335,81,0,0,0,0,69,0,0,0,0
1762499648.182736,81,0,0,0,0,68,0,0,0,0
1762499648.6830797,80,0,0,0,0,68,0,0,0,0
1762499649.183817,80,0,0,0,0,68,0,0,0,0
1762499649.6845264,79,0,0,0,0,68,0,0,0,0
1762499650.1849551,79,0,0,0,0,68,0,0,0,0
1762499650.6853282,80,0,0,0,0,68,0,0,0,0
1762499651.1857731,80,0,0,0,0,69,0,0,0,0
1762499651.6862893,78,0,0,0,0,68,0,0,0,0
1762499652.1865475,78,0,0,0,0,68,0,0,0,0
1762499652.6869495,79,0,0,0,0,68,0,0,0,0
1762499653.1873229,79,0,0,0,0,68,0,0,0,0
1762499653.6879158,80,0,0,0,0,68,0,0,0,0
1762499654.188342,80,0,0,0,0,68,0,0,0,0
1762499654.6887236,86,0,0,0,0,70,0,0,0,0
1762499655.189332,86,0,0,0,0,68,0,0,0,0
1762499655.6897414,78,0,0,0,0,68,0,0,0,0
1762499656.1912422,78,0,0,0,0,68,0,0,0,0
1762499656.69204,79,0,0,0,0,68,0,0,0,0
1762499657.1927724,79,0,0,0,0,68,0,0,0,0
1762499657.69371,79,0,0,0,0,68,0,0,0,0
1762499658.1945202,79,0,0,0,0,68,0,0,0,0
1762499658.6953132,80,0,0,0,0,68,0,0,0,0
1762499659.1960442,80,0,0,0,0,68,0,0,0,0
1762499659.6969986,75,0,0,0,0,68,0,0,0,0
1762499660.1978993,75,0,0,0,0,68,0,0,0,0
1762499660.6985562,79,0,0,0,0,68,0,0,0,0
1762499661.1990275,79,0,0,0,0,68,0,0,0,0
1762499661.6994603,80,0,0,0,0,68,0,0,0,0
1762499662.199798,80,0,0,0,0,68,0,0,0,0
1762499662.700365,79,0,0,0,0,68,0,0,0,0
1762499663.2005641,79,0,0,0,0,68,0,0,0,0
1762499663.701239,77,0,0,0,0,74,0,0,0,0
1762499664.201692,77,0,0,0,0,68,0,0,0,0
1762499664.7021139,80,0,0,0,0,68,0,0,0,0
1762499665.202809,80,0,0,0,0,68,0,0,0,0
1762499665.7035627,80,0,0,0,0,68,0,0,0,0
1762499666.2042193,80,0,0,0,0,68,0,0,0,0
1762499666.7046406,80,0,0,0,0,68,0,0,0,0
1762499667.2056532,80,0,0,0,0,68,0,0,0,0
1762499667.7061815,82,0,0,0,0,68,0,0,0,0
1762499668.2064912,82,0,0,0,0,68,0,0,0,0
1762499668.7066805,76,0,0,0,0,68,0,0,0,0
1762499669.207929,76,0,0,0,0,68,0,0,0,0
1762499669.7083483,79,0,0,0,0,68,0,0,0,0
1762499670.208981,79,0,0,0,0,68,0,0,0,0
1762499670.7102935,79,0,0,0,0,68,0,0,0,0
1762499671.211248,79,0,0,0,0,68,0,0,0,0
1762499671.7118998,79,0,0,0,0,68,0,0,0,0
1762499672.2126336,79,0,0,0,0,68,0,0,0,0
1762499672.7134428,80,0,0,0,0,68,0,0,0,0
1762499673.214253,80,0,0,0,0,73,0,0,0,0
1762499673.714993,79,0,0,0,0,68,0,0,0,0
1762499674.2155914,79,0,0,0,0,68,0,0,0,0
1762499674.7159877,78,0,0,0,0,68,0,0,0,0
1762499675.2166061,78,0,0,0,0,68,0,0,0,0
1762499675.717233,80,0,0,0,0,68,0,0,0,0
1762499676.2176552,80,0,0,0,0,68,0,0,0,0
1762499676.718001,70,0,0,0,0,67,0,0,0,0
1762499677.218357,70,0,0,0,0,68,0,0,0,0
1762499677.7186143,79,0,0,0,0,68,0,0,0,0
1762499678.2191193,79,0,0,0,0,68,0,0,0,0
1762499678.7198057,79,0,0,0,0,68,0,0,0,0
1762499679.2204108,79,0,0,0,0,68,0,0,0,0
1762499679.7208712,80,0,0,0,0,68,0,0,0,0
1762499680.2219923,78,0,0,0,0,68,0,0,0,0
1762499680.722683,78,0,0,0,0,68,0,0,0,0
1762499681.223456,80,0,0,0,0,68,0,0,0,0
1762499681.7244344,80,0,0,0,0,68,0,0,0,0
1762499682.2247128,82,0,0,0,0,68,0,0,0,0
1762499682.7252805,82,0,0,0,0,68,0,0,0,0
1762499683.2255838,78,0,0,0,0,68,0,0,0,0
1762499683.7263615,78,0,0,0,0,68,0,0,0,0
1762499684.226557,78,0,0,0,0,68,0,0,0,0
1762499684.7269745,78,0,0,0,0,68,0,0,0,0
1762499685.2277617,80,0,0,0,0,68,0,0,0,0
1762499685.728816,80,0,0,0,0,68,0,0,0,0
1762499686.229386,79,0,0,0,0,68,0,0,0,0
1762499686.7297456,79,0,0,0,0,68,0,0,0,0
