timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1763066162.3794382,89,0,0,0,0,68,0,0,0,0
1763066162.8799362,89,0,0,0,0,68,0,0,0,0
1763066163.3806636,85,0,0,0,0,68,0,0,0,0
1763066163.8814785,85,0,0,0,0,68,0,0,0,0
1763066164.3819015,88,0,0,0,0,68,0,0,0,0
1763066164.882408,88,0,0,0,0,68,0,0,0,0
1763066165.382694,89,0,0,0,0,68,0,0,0,0
1763066165.8834934,89,0,0,0,0,68,0,0,0,0
1763066166.3838594,90,0,0,0,0,68,0,0,0,0
1763066166.8843234,90,0,0,0,0,68,0,0,0,0
1763066167.3850842,89,0,0,0,0,68,0,0,0,0
1763066167.8859532,89,0,0,0,0,68,0,0,0,0
1763066168.3867896,89,0,0,0,0,68,0,0,0,0
1763066168.8872004,89,0,0,0,0,68,0,0,0,0
1763066169.387824,85,0,0,0,0,68,0,0,0,0
1763066169.8887117,85,0,0,0,0,68,0,0,0,0
1763066170.3891954,88,0,0,0,0,68,0,0,0,0
1763066170.8896906,88,0,0,0,0,68,0,0,0,0
1763066171.3901365,90,0,0,0,0,68,0,0,0,0
1763066171.8904955,90,0,0,0,0,68,0,0,0,0
1763066172.3912418,86,0,0,0,0,68,0,0,0,0
1763066172.892092,86,0,0,0,0,68,0,0,0,0
1763066173.3926363,89,0,0,0,0,68,0,0,0,0
1763066173.8933523,89,0,0,0,0,68,0,0,0,0
1763066174.3938787,89,0,0,0,0,68,0,0,0,0
1763066174.8945932,89,0,0,0,0,68,0,0,0,0
1763066175.3950872,90,0,0,0,0,68,0,0,0,0
1763066175.8956935,90,0,0,0,0,68,0,0,0,0
1763066176.3963594,88,0,0,0,0,68,0,0,0,0
1763066176.8970466,88,0,0,0,0,68,0,0,0,0
1763066177.3974233,89,0,0,0,0,68,0,0,0,0
1763066177.8977902,89,0,0,0,0,68,0,0,0,0
1763066178.3985546,89,0,0,0,0,68,0,0,0,0
1763066178.898863,89,0,0,0,0,68,0,0,0,0
1763066179.399205,88,0,0,0,0,68,0,0,0,0
1763066179.8995779,88,0,0,0,0,68,0,0,0,0
1763066180.3999689,89,0,0,0,0,68,0,0,0,0
1763066180.9009383,89,0,0,0,0,68,0,0,0,0
1763066181.401588,91,0,0,0,0,68,0,0,0,0
1763066181.9030068,91,0,0,0,0,68,0,0,0,0
1763066182.4034772,89,0,0,0,0,68,0,0,0,0
1763066182.904472,89,0,0,0,0,68,0,0,0,0
1763066183.4057143,89,0,0,0,0,68,0,0,0,0
1763066183.9065135,89,0,0,0,0,68,0,0,0,0
1763066184.4072728,88,0,0,0,0,68,0,0,0,0
1763066184.9076812,88,0,0,0,0,68,0,0,0,0
1763066185.4080558,87,0,0,0,0,68,0,0,0,0
1763066185.9087505,87,0,0,0,0,68,0,0,0,0
1763066186.4097574,90,0,0,0,0,68,0,0,0,0
1763066186.9105892,90,0,0,0,0,68,0,0,0,0
1763066187.411321,88,0,0,0,0,68,0,0,0,0
1763066187.9118958,88,0,0,0,0,68,0,0,0,0
1763066188.4126332,90,0,0,0,0,68,0,0,0,0
1763066188.9130974,90,0,0,0,0,68,0,0,0,0
1763066189.4138925,89,0,0,0,0,68,0,0,0,0
1763066189.9147193,89,0,0,0,0,68,0,0,0,0
1763066190.4154963,85,0,0,0,0,68,0,0,0,0
1763066190.9158762,85,0,0,0,0,69,0,0,0,0
1763066191.4162495,93,0,0,0,0,74,0,0,0,0
1763066191.9170794,93,0,0,0,0,68,0,0,0,0
1763066192.4179187,85,0,0,0,0,68,0,0,0,0
1763066192.9192767,85,0,0,0,0,68,0,0,0,0
1763066193.4200628,90,0,0,0,0,68,0,0,0,0
1763066193.92081,90,0,0,0,0,68,0,0,0,0
1763066194.4242747,89,0,0,0,0,68,0,0,0,0
1763066194.9249778,89,0,0,0,0,68,0,0,0,0
1763066195.4257674,90,0,0,0,0,68,0,0,0,0
1763066195.9263818,90,0,0,0,0,68,0,0,0,0
1763066196.4267716,89,0,0,0,0,68,0,0,0,0
1763066196.9275072,89,0,0,0,0,68,0,0,0,0
1763066197.4280157,89,0,0,0,0,68,0,0,0,0
1763066197.9286656,89,0,0,0,0,68,0,0,0,0
1763066198.4295235,89,0,0,0,0,68,0,0,0,0
1763066198.93029,89,0,0,0,0,68,0,0,0,0
1763066199.4311876,89,0,0,0,0,68,0,0,0,0
1763066199.9320087,89,0,0,0,0,68,0,0,0,0
1763066200.4336708,89,0,0,0,0,68,0,0,0,0
1763066200.934091,89,0,0,0,0,68,0,0,0,0
1763066201.434719,89,0,0,0,0,68,0,0,0,0
1763066201.9354973,89,0,0,0,0,68,0,0,0,0
1763066202.4362109,85,0,0,0,0,68,0,0,0,0
1763066202.9369774,85,0,0,0,0,68,0,0,0,0
1763066203.4377382,87,0,0,0,0,68,0,0,0,0
1763066203.938197,87,0,0,0,0,68,0,0,0,0
1763066204.4389963,89,0,0,0,0,68,0,0,0,0
1763066204.9394598,89,0,0,0,0,68,0,0,0,0
1763066205.4398623,90,0,0,0,0,68,0,0,0,0
1763066205.9406192,90,0,0,0,0,68,0,0,0,0
1763066206.4413745,85,0,0,0,0,68,0,0,0,0
1763066206.9422245,85,0,0,0,0,68,0,0,0,0
1763066207.4430985,88,0,0,0,0,68,0,0,0,0
1763066207.9439127,88,0,0,0,0,68,0,0,0,0
1763066208.4447627,89,0,0,0,0,68,0,0,0,0
1763066208.945598,89,0,0,0,0,68,0,0,0,0
1763066209.4463093,84,0,0,0,0,68,0,0,0,0
1763066209.9467237,84,0,0,0,0,68,0,0,0,0
1763066210.4475822,89,0,0,0,0,68,0,0,0,0
1763066210.9483259,89,0,0,0,0,68,0,0,0,0
1763066211.4488885,84,0,0,0,0,68,0,0,0,0
1763066211.949727,84,0,0,0,0,68,0,0,0,0
1763066212.4510093,89,0,0,0,0,68,0,0,0,0
1763066212.951819,89,0,0,0,0,68,0,0,0,0
1763066213.4526784,90,0,0,0,0,68,0,0,0,0
1763066213.9535277,90,0,0,0,0,68,0,0,0,0
1763066214.4540854,84,0,0,0,0,68,0,0,0,0
1763066214.954829,84,0,0,0,0,68,0,0,0,0
1763066215.4553268,89,0,0,0,0,68,0,0,0,0
1763066215.9561458,89,0,0,0,0,68,0,0,0,0
1763066216.4570332,89,0,0,0,0,68,0,0,0,0
1763066216.9579477,89,0,0,0,0,68,0,0,0,0
1763066217.458859,90,0,0,0,0,68,0,0,0,0
1763066217.9596817,90,0,0,0,0,68,0,0,0,0
1763066218.4605005,83,0,0,0,0,68,0,0,0,0
1763066218.9613008,83,0,0,0,0,68,0,0,0,0
1763066219.4623258,89,0,0,0,0,68,0,0,0,0
1763066219.9629402,89,0,0,0,0,68,0,0,0,0
1763066220.4642363,90,0,0,0,0,68,0,0,0,0
1763066220.965519,90,0,0,0,0,68,0,0,0,0
1763066221.466242,89,0,0,0,0,68,0,0,0,0
1763066221.9669528,89,0,0,0,0,68,0,0,0,0
1763066222.4676993,89,0,0,0,0,68,0,0,0,0
1763066222.968492,89,0,0,0,0,68,0,0,0,0
1763066223.4689732,89,0,0,0,0,68,0,0,0,0
1763066223.9697316,89,0,0,0,0,68,0,0,0,0
1763066224.4702766,89,0,0,0,0,68,0,0,0,0
1763066224.9711592,89,0,0,0,0,68,0,0,0,0
1763066225.4720447,90,0,0,0,0,68,0,0,0,0
1763066225.9729238,90,0,0,0,0,68,0,0,0,0
1763066226.4741511,89,0,0,0,0,68,0,0,0,0
1763066226.9749672,89,0,0,0,0,68,0,0,0,0
1763066227.4754755,90,0,0,0,0,68,0,0,0,0
1763066227.9761615,90,0,0,0,0,68,0,0,0,0
1763066228.4765882,90,0,0,0,0,68,0,0,0,0
1763066228.977626,90,0,0,0,0,68,0,0,0,0
1763066229.4783258,86,0,0,0,0,68,0,0,0,0
1763066229.97883,86,0,0,0,0,68,0,0,0,0
1763066230.4791353,91,0,0,0,0,68,0,0,0,0
1763066230.9799912,91,0,0,0,0,68,0,0,0,0
1763066231.4807487,91,0,0,0,0,68,0,0,0,0
1763066231.9815474,91,0,0,0,0,68,0,0,0,0
1763066232.4826145,82,0,0,0,0,70,0,0,0,0
1763066232.983019,82,0,0,0,0,68,0,0,0,0
1763066233.4835455,90,0,0,0,0,68,0,0,0,0
1763066233.9842649,90,0,0,0,0,68,0,0,0,0
1763066234.4847667,85,0,0,0,0,68,0,0,0,0
1763066234.985621,85,0,0,0,0,68,0,0,0,0
1763066235.4860187,90,0,0,0,0,68,0,0,0,0
1763066235.9868147,90,0,0,0,0,68,0,0,0,0
1763066236.487819,90,0,0,0,0,68,0,0,0,0
1763066236.9883347,90,0,0,0,0,68,0,0,0,0
1763066237.4886613,87,0,0,0,0,68,0,0,0,0
1763066237.989329,87,0,0,0,0,68,0,0,0,0
1763066238.4897516,85,0,0,0,0,68,0,0,0,0
1763066238.9904635,85,0,0,0,0,68,0,0,0,0
1763066239.4912288,85,0,0,0,0,68,0,0,0,0
1763066239.9916563,85,0,0,0,0,68,0,0,0,0
1763066240.4924202,85,0,0,0,0,68,0,0,0,0
1763066240.9932408,85,0,0,0,0,68,0,0,0,0
1763066241.493761,85,0,0,0,0,68,0,0,0,0
1763066241.9942212,85,0,0,0,0,68,0,0,0,0
1763066242.4950762,86,0,0,0,0,68,0,0,0,0
1763066242.9960008,86,0,0,0,0,68,0,0,0,0
1763066243.4966388,86,0,0,0,0,68,0,0,0,0
1763066243.9971504,86,0,0,0,0,68,0,0,0,0
1763066244.4980133,89,0,0,0,0,68,0,0,0,0
1763066245.0005887,89,0,0,0,0,68,0,0,0,0
1763066245.5014184,89,0,0,0,0,68,0,0,0,0
1763066246.0022209,89,0,0,0,0,68,0,0,0,0
1763066246.502569,90,0,0,0,0,68,0,0,0,0
1763066247.002885,90,0,0,0,0,68,0,0,0,0
1763066247.5033526,89,0,0,0,0,68,0,0,0,0
1763066248.0043821,89,0,0,0,0,68,0,0,0,0
1763066248.5050967,85,0,0,0,0,68,0,0,0,0
1763066249.005813,85,0,0,0,0,68,0,0,0,0
1763066249.5068588,91,0,0,0,0,68,0,0,0,0
1763066250.0077386,91,0,0,0,0,68,0,0,0,0
1763066250.5085447,90,0,0,0,0,68,0,0,0,0
1763066251.0090582,90,0,0,0,0,68,0,0,0,0
1763066251.5096216,85,0,0,0,0,68,0,0,0,0
1763066252.010428,85,0,0,0,0,68,0,0,0,0
1763066252.5112162,90,0,0,0,0,68,0,0,0,0
1763066253.0120814,90,0,0,0,0,68,0,0,0,0
1763066253.5125163,86,0,0,0,0,68,0,0,0,0
1763066254.0132947,86,0,0,0,0,68,0,0,0,0
1763066254.5140574,90,0,0,0,0,68,0,0,0,0
1763066255.0145845,90,0,0,0,0,68,0,0,0,0
1763066255.5149193,87,0,0,0,0,68,0,0,0,0
1763066256.015695,87,0,0,0,0,68,0,0,0,0
1763066256.516172,90,0,0,0,0,68,0,0,0,0
1763066257.0171623,90,0,0,0,0,68,0,0,0,0
1763066257.5178542,90,0,0,0,0,68,0,0,0,0
1763066258.0186813,90,0,0,0,0,68,0,0,0,0
1763066258.519153,86,0,0,0,0,68,0,0,0,0
1763066259.0199237,86,0,0,0,0,68,0,0,0,0
1763066259.5207431,89,0,0,0,0,68,0,0,0,0
1763066260.0215037,89,0,0,0,0,68,0,0,0,0
1763066260.5221984,89,0,0,0,0,68,0,0,0,0
1763066261.0230193,89,0,0,0,0,68,0,0,0,0
1763066261.5238404,90,0,0,0,0,68,0,0,0,0
1763066262.0244308,90,0,0,0,0,68,0,0,0,0
1763066262.5252302,89,0,0,0,0,68,0,0,0,0
1763066263.0260687,89,0,0,0,0,68,0,0,0,0
1763066263.5271373,90,0,0,0,0,68,0,0,0,0
1763066264.0278862,90,0,0,0,0,68,0,0,0,0
1763066264.5284405,87,0,0,0,0,68,0,0,0,0
1763066265.0292003,87,0,0,0,0,68,0,0,0,0
1763066265.529999,86,0,0,0,0,68,0,0,0,0
1763066266.0308473,86,0,0,0,0,68,0,0,0,0
1763066266.5317242,85,0,0,0,0,68,0,0,0,0
1763066267.0325687,85,0,0,0,0,68,0,0,0,0
1763066267.533458,86,0,0,0,0,68,0,0,0,0
1763066268.0338626,86,0,0,0,0,68,0,0,0,0
1763066268.5341492,89,0,0,0,0,68,0,0,0,0
1763066269.0348475,89,0,0,0,0,68,0,0,0,0
1763066269.535447,90,0,0,0,0,68,0,0,0,0
1763066270.0358222,90,0,0,0,0,68,0,0,0,0
1763066270.536602,90,0,0,0,0,68,0,0,0,0
1763066271.0374277,90,0,0,0,0,68,0,0,0,0
1763066271.5382562,90,0,0,0,0,68,0,0,0,0
1763066272.039133,90,0,0,0,0,68,0,0,0,0
1763066272.5399725,90,0,0,0,0,68,0,0,0,0
1763066273.0408955,90,0,0,0,0,68,0,0,0,0
1763066273.5413232,81,0,0,0,0,73,0,0,0,0
1763066274.0418582,81,0,0,0,0,68,0,0,0,0
1763066274.542285,89,0,0,0,0,68,0,0,0,0
1763066275.0427098,89,0,0,0,0,68,0,0,0,0
1763066275.5434124,85,0,0,0,0,68,0,0,0,0
1763066276.044065,85,0,0,0,0,68,0,0,0,0
1763066276.5448313,89,0,0,0,0,68,0,0,0,0
1763066277.0455694,89,0,0,0,0,68,0,0,0,0
1763066277.5463324,90,0,0,0,0,68,0,0,0,0
1763066278.0468867,90,0,0,0,0,68,0,0,0,0
1763066278.5473955,90,0,0,0,0,68,0,0,0,0
1763066279.0482578,90,0,0,0,0,68,0,0,0,0
1763066279.5487046,89,0,0,0,0,68,0,0,0,0
1763066280.0494983,89,0,0,0,0,68,0,0,0,0
1763066280.5502317,89,0,0,0,0,68,0,0,0,0
1763066281.0510728,89,0,0,0,0,68,0,0,0,0
1763066281.551902,89,0,0,0,0,68,0,0,0,0
1763066282.0533104,89,0,0,0,0,68,0,0,0,0
1763066282.5537426,90,0,0,0,0,68,0,0,0,0
1763066283.0542881,90,0,0,0,0,68,0,0,0,0
1763066283.5551207,90,0,0,0,0,68,0,0,0,0
1763066284.0558753,90,0,0,0,0,68,0,0,0,0
1763066284.5567226,89,0,0,0,0,68,0,0,0,0
1763066285.0577383,89,0,0,0,0,68,0,0,0,0
1763066285.558117,90,0,0,0,0,68,0,0,0,0
1763066286.0589044,90,0,0,0,0,68,0,0,0,0
1763066286.559179,89,0,0,0,0,68,0,0,0,0
1763066287.0599015,89,0,0,0,0,68,0,0,0,0
1763066287.5607848,90,0,0,0,0,68,0,0,0,0
1763066288.0613797,89,0,0,0,0,68,0,0,0,0
1763066288.5615911,89,0,0,0,0,68,0,0,0,0
1763066289.061975,90,0,0,0,0,68,0,0,0,0
1763066289.5624268,90,0,0,0,0,68,0,0,0,0
1763066290.0627322,89,0,0,0,0,68,0,0,0,0
1763066290.5633123,89,0,0,0,0,68,0,0,0,0
1763066291.0636895,89,0,0,0,0,68,0,0,0,0
1763066291.564343,89,0,0,0,0,68,0,0,0,0
1763066292.0647285,89,0,0,0,0,68,0,0,0,0
1763066292.5650358,89,0,0,0,0,68,0,0,0,0
1763066293.0658913,89,0,0,0,0,68,0,0,0,0
1763066293.566502,89,0,0,0,0,68,0,0,0,0
1763066294.0669253,90,0,0,0,0,68,0,0,0,0
1763066294.5675251,90,0,0,0,0,68,0,0,0,0
1763066295.0680666,90,0,0,0,0,68,0,0,0,0
1763066295.5682814,90,0,0,0,0,68,0,0,0,0
1763066296.0686934,89,0,0,0,0,68,0,0,0,0
1763066296.569241,89,0,0,0,0,68,0,0,0,0
1763066297.069965,90,0,0,0,0,68,0,0,0,0
1763066297.5702894,90,0,0,0,0,68,0,0,0,0
1763066298.0705922,86,0,0,0,0,68,0,0,0,0
1763066298.5713792,86,0,0,0,0,68,0,0,0,0
1763066299.0716312,89,0,0,0,0,68,0,0,0,0
1763066299.5719142,89,0,0,0,0,68,0,0,0,0
1763066300.0721946,89,0,0,0,0,68,0,0,0,0
1763066300.5725648,90,0,0,0,0,68,0,0,0,0
1763066301.0730932,90,0,0,0,0,68,0,0,0,0
1763066301.5738544,90,0,0,0,0,68,0,0,0,0
1763066302.0741694,90,0,0,0,0,68,0,0,0,0
1763066302.575186,90,0,0,0,0,68,0,0,0,0
1763066303.0754275,90,0,0,0,0,68,0,0,0,0
1763066303.5762446,90,0,0,0,0,68,0,0,0,0
1763066304.0771105,85,0,0,0,0,68,0,0,0,0
1763066304.5773764,85,0,0,0,0,68,0,0,0,0
1763066305.0776508,87,0,0,0,0,68,0,0,0,0
1763066305.577976,87,0,0,0,0,68,0,0,0,0
1763066306.078242,85,0,0,0,0,68,0,0,0,0
1763066306.5785103,85,0,0,0,0,68,0,0,0,0
1763066307.07878,85,0,0,0,0,68,0,0,0,0
1763066307.579078,85,0,0,0,0,68,0,0,0,0
1763066308.0793946,90,0,0,0,0,68,0,0,0,0
1763066308.580727,90,0,0,0,0,68,0,0,0,0
1763066309.0821285,90,0,0,0,0,68,0,0,0,0
1763066309.5825577,90,0,0,0,0,68,0,0,0,0
1763066310.0830448,90,0,0,0,0,68,0,0,0,0
1763066310.583346,90,0,0,0,0,68,0,0,0,0
1763066311.083902,90,0,0,0,0,68,0,0,0,0
1763066311.5842042,90,0,0,0,0,68,0,0,0,0
1763066312.0844724,86,0,0,0,0,68,0,0,0,0
1763066312.5847542,86,0,0,0,0,68,0,0,0,0
1763066313.0850213,90,0,0,0,0,68,0,0,0,0
1763066313.5852966,90,0,0,0,0,68,0,0,0,0
1763066314.0855966,90,0,0,0,0,72,0,0,0,0
1763066314.585833,90,0,0,0,0,68,0,0,0,0
1763066315.0861213,90,0,0,0,0,68,0,0,0,0
1763066315.5864155,90,0,0,0,0,68,0,0,0,0
1763066316.0867553,89,0,0,0,0,68,0,0,0,0
1763066316.5870311,89,0,0,0,0,68,0,0,0,0
1763066317.0875454,88,0,0,0,0,68,0,0,0,0
1763066317.5878358,88,0,0,0,0,68,0,0,0,0
1763066318.0880945,90,0,0,0,0,68,0,0,0,0
1763066318.5883937,90,0,0,0,0,68,0,0,0,0
1763066319.088659,89,0,0,0,0,68,0,0,0,0
1763066319.5889406,89,0,0,0,0,68,0,0,0,0
1763066320.0891857,89,0,0,0,0,68,0,0,0,0
1763066320.589454,89,0,0,0,0,68,0,0,0,0
1763066321.0896719,88,0,0,0,0,68,0,0,0,0
1763066321.5899494,88,0,0,0,0,68,0,0,0,0
1763066322.0901642,89,0,0,0,0,68,0,0,0,0
1763066322.5903773,89,0,0,0,0,68,0,0,0,0
1763066323.090782,89,0,0,0,0,68,0,0,0,0
1763066323.5913124,89,0,0,0,0,68,0,0,0,0
1763066324.09184,89,0,0,0,0,68,0,0,0,0
1763066324.592496,89,0,0,0,0,68,0,0,0,0
1763066325.0927582,85,0,0,0,0,68,0,0,0,0
1763066325.593308,85,0,0,0,0,68,0,0,0,0
1763066326.0936115,89,0,0,0,0,68,0,0,0,0
1763066326.593901,89,0,0,0,0,68,0,0,0,0
1763066327.094204,89,0,0,0,0,68,0,0,0,0
1763066327.5944974,89,0,0,0,0,68,0,0,0,0
1763066328.0947397,86,0,0,0,0,68,0,0,0,0
1763066328.5949852,86,0,0,0,0,68,0,0,0,0
1763066329.0956056,89,0,0,0,0,68,0,0,0,0
1763066329.5963743,89,0,0,0,0,68,0,0,0,0
1763066330.0966578,89,0,0,0,0,68,0,0,0,0
1763066330.5972652,90,0,0,0,0,68,0,0,0,0
1763066331.0976613,90,0,0,0,0,68,0,0,0,0
1763066331.5984325,89,0,0,0,0,68,0,0,0,0
1763066332.098838,86,0,0,0,0,68,0,0,0,0
1763066332.5992548,86,0,0,0,0,68,0,0,0,0
1763066333.0997078,90,0,0,0,0,68,0,0,0,0
1763066333.600364,90,0,0,0,0,68,0,0,0,0
1763066334.1007917,84,0,0,0,0,68,0,0,0,0
1763066334.6012483,84,0,0,0,0,68,0,0,0,0
1763066335.1019795,89,0,0,0,0,68,0,0,0,0
1763066335.60246,89,0,0,0,0,68,0,0,0,0
1763066336.102846,89,0,0,0,0,68,0,0,0,0
1763066336.6038327,89,0,0,0,0,68,0,0,0,0
1763066337.104666,89,0,0,0,0,68,0,0,0,0
1763066337.6051328,89,0,0,0,0,68,0,0,0,0
1763066338.1059165,90,0,0,0,0,68,0,0,0,0
1763066338.6074927,90,0,0,0,0,68,0,0,0,0
1763066339.1085267,90,0,0,0,0,68,0,0,0,0
1763066339.60923,90,0,0,0,0,68,0,0,0,0
1763066340.1094828,85,0,0,0,0,68,0,0,0,0
1763066340.609746,85,0,0,0,0,68,0,0,0,0
1763066341.110531,88,0,0,0,0,68,0,0,0,0
1763066341.6113365,88,0,0,0,0,68,0,0,0,0
1763066342.1121614,90,0,0,0,0,68,0,0,0,0
1763066342.6125035,90,0,0,0,0,68,0,0,0,0
1763066343.113292,90,0,0,0,0,68,0,0,0,0
1763066343.6141267,90,0,0,0,0,68,0,0,0,0
1763066344.1148272,90,0,0,0,0,68,0,0,0,0
1763066344.615131,90,0,0,0,0,68,0,0,0,0
1763066345.115817,90,0,0,0,0,68,0,0,0,0
1763066345.6161213,90,0,0,0,0,68,0,0,0,0
1763066346.1169577,89,0,0,0,0,68,0,0,0,0
1763066346.6178114,89,0,0,0,0,68,0,0,0,0
1763066347.1186647,90,0,0,0,0,68,0,0,0,0
1763066347.6198242,90,0,0,0,0,68,0,0,0,0
1763066348.1205194,90,0,0,0,0,68,0,0,0,0
1763066348.6223252,90,0,0,0,0,68,0,0,0,0
1763066349.1226945,90,0,0,0,0,68,0,0,0,0
1763066349.623013,90,0,0,0,0,68,0,0,0,0
1763066350.1237872,90,0,0,0,0,68,0,0,0,0
1763066350.6244261,90,0,0,0,0,68,0,0,0,0
1763066351.1252139,86,0,0,0,0,68,0,0,0,0
1763066351.625553,86,0,0,0,0,69,0,0,0,0
1763066352.12626,89,0,0,0,0,69,0,0,0,0
1763066352.626949,89,0,0,0,0,69,0,0,0,0
1763066353.1273108,90,0,0,0,0,68,0,0,0,0
1763066353.6280916,90,0,0,0,0,68,0,0,0,0
1763066354.128444,88,0,0,0,0,68,0,0,0,0
1763066354.629271,88,0,0,0,0,69,0,0,0,0
1763066355.130005,91,0,0,0,0,68,0,0,0,0
1763066355.630593,91,0,0,0,0,72,0,0,0,0
1763066356.1309762,90,0,0,0,0,68,0,0,0,0
1763066356.6320899,90,0,0,0,0,68,0,0,0,0
1763066357.1330578,89,0,0,0,0,68,0,0,0,0
1763066357.6334596,89,0,0,0,0,68,0,0,0,0
1763066358.1342056,85,0,0,0,0,68,0,0,0,0
1763066358.6345854,85,0,0,0,0,68,0,0,0,0
1763066359.1351507,91,0,0,0,0,68,0,0,0,0
1763066359.63593,91,0,0,0,0,68,0,0,0,0
1763066360.1368816,89,0,0,0,0,68,0,0,0,0
1763066360.6377914,89,0,0,0,0,68,0,0,0,0
1763066361.1387508,90,0,0,0,0,68,0,0,0,0
1763066361.639501,90,0,0,0,0,68,0,0,0,0
1763066362.1407814,89,0,0,0,0,68,0,0,0,0
1763066362.6411247,89,0,0,0,0,68,0,0,0,0
1763066363.1415641,90,0,0,0,0,68,0,0,0,0
1763066363.6424744,90,0,0,0,0,68,0,0,0,0
1763066364.1433609,90,0,0,0,0,68,0,0,0,0
1763066364.6439276,90,0,0,0,0,68,0,0,0,0
1763066365.1443448,90,0,0,0,0,68,0,0,0,0
1763066365.6450415,90,0,0,0,0,68,0,0,0,0
1763066366.1460402,89,0,0,0,0,68,0,0,0,0
1763066366.6467738,89,0,0,0,0,68,0,0,0,0
1763066367.147623,90,0,0,0,0,68,0,0,0,0
1763066367.6481159,90,0,0,0,0,68,0,0,0,0
1763066368.1488664,89,0,0,0,0,68,0,0,0,0
1763066368.649758,89,0,0,0,0,68,0,0,0,0
1763066369.150572,90,0,0,0,0,68,0,0,0,0
1763066369.6513488,90,0,0,0,0,68,0,0,0,0
1763066370.1516638,85,0,0,0,0,68,0,0,0,0
1763066370.652451,85,0,0,0,0,68,0,0,0,0
1763066371.1533337,89,0,0,0,0,68,0,0,0,0
1763066371.6538184,89,0,0,0,0,68,0,0,0,0
1763066372.1542835,89,0,0,0,0,68,0,0,0,0
1763066372.6550035,89,0,0,0,0,68,0,0,0,0
1763066373.1557326,85,0,0,0,0,68,0,0,0,0
1763066373.6564937,85,0,0,0,0,68,0,0,0,0
1763066374.1568654,90,0,0,0,0,68,0,0,0,0
1763066374.658161,90,0,0,0,0,68,0,0,0,0
1763066375.1585855,90,0,0,0,0,68,0,0,0,0
1763066375.659322,90,0,0,0,0,68,0,0,0,0
1763066376.1601562,90,0,0,0,0,68,0,0,0,0
1763066376.6606376,90,0,0,0,0,68,0,0,0,0
1763066377.1614013,90,0,0,0,0,68,0,0,0,0
1763066377.6621745,90,0,0,0,0,68,0,0,0,0
1763066378.16299,89,0,0,0,0,68,0,0,0,0
1763066378.6634133,89,0,0,0,0,68,0,0,0,0
1763066379.164145,88,0,0,0,0,68,0,0,0,0
1763066379.6649017,88,0,0,0,0,68,0,0,0,0
1763066380.165586,91,0,0,0,0,68,0,0,0,0
1763066380.6663716,91,0,0,0,0,68,0,0,0,0
1763066381.166886,90,0,0,0,0,68,0,0,0,0
1763066381.667839,90,0,0,0,0,68,0,0,0,0
1763066382.168143,86,0,0,0,0,68,0,0,0,0
1763066382.6688342,86,0,0,0,0,68,0,0,0,0
1763066383.1691349,87,0,0,0,0,68,0,0,0,0
1763066383.669399,87,0,0,0,0,68,0,0,0,0
1763066384.1702995,89,0,0,0,0,68,0,0,0,0
1763066384.6711679,89,0,0,0,0,68,0,0,0,0
1763066385.1718056,89,0,0,0,0,68,0,0,0,0
1763066385.6722248,89,0,0,0,0,68,0,0,0,0
1763066386.1725934,89,0,0,0,0,68,0,0,0,0
1763066386.67334,89,0,0,0,0,68,0,0,0,0
1763066387.1740873,89,0,0,0,0,68,0,0,0,0
1763066387.6749544,89,0,0,0,0,68,0,0,0,0
1763066388.1758084,90,0,0,0,0,68,0,0,0,0
1763066388.6766844,90,0,0,0,0,68,0,0,0,0
1763066389.1775455,89,0,0,0,0,68,0,0,0,0
1763066389.6784456,89,0,0,0,0,68,0,0,0,0
1763066390.1789572,90,0,0,0,0,68,0,0,0,0
1763066390.6792889,90,0,0,0,0,68,0,0,0,0
1763066391.1800778,90,0,0,0,0,68,0,0,0,0
1763066391.680976,90,0,0,0,0,68,0,0,0,0
1763066392.181733,90,0,0,0,0,68,0,0,0,0
1763066392.682395,90,0,0,0,0,68,0,0,0,0
1763066393.1827953,86,0,0,0,0,68,0,0,0,0
1763066393.6835153,86,0,0,0,0,68,0,0,0,0
1763066394.185499,91,0,0,0,0,68,0,0,0,0
1763066394.686376,91,0,0,0,0,68,0,0,0,0
1763066395.1871793,90,0,0,0,0,68,0,0,0,0
1763066395.6876602,90,0,0,0,0,68,0,0,0,0
1763066396.1884563,90,0,0,0,0,68,0,0,0,0
1763066396.6888747,90,0,0,0,0,68,0,0,0,0
1763066397.189608,90,0,0,0,0,68,0,0,0,0
1763066397.6899085,90,0,0,0,0,68,0,0,0,0
1763066398.1905553,90,0,0,0,0,68,0,0,0,0
1763066398.691098,90,0,0,0,0,68,0,0,0,0
1763066399.191855,89,0,0,0,0,68,0,0,0,0
1763066399.692461,89,0,0,0,0,68,0,0,0,0
1763066400.193265,87,0,0,0,0,68,0,0,0,0
1763066400.6960857,87,0,0,0,0,68,0,0,0,0
1763066401.1967525,86,0,0,0,0,68,0,0,0,0
1763066401.6974194,86,0,0,0,0,68,0,0,0,0
1763066402.1982305,85,0,0,0,0,68,0,0,0,0
1763066402.6989973,85,0,0,0,0,68,0,0,0,0
1763066403.199916,86,0,0,0,0,68,0,0,0,0
1763066403.700324,86,0,0,0,0,68,0,0,0,0
