timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1763071434.4284296,82,0,0,0,0,71,0,0,0,0
1763071434.9291542,77,0,0,0,0,71,0,0,0,0
1763071435.4296882,77,0,0,0,0,71,0,0,0,0
1763071435.9306855,83,0,0,0,0,71,0,0,0,0
1763071436.4311342,83,0,0,0,0,71,0,0,0,0
1763071436.9319081,84,0,0,0,0,71,0,0,0,0
1763071437.4327843,84,0,0,0,0,71,0,0,0,0
1763071437.9338026,83,0,0,0,0,71,0,0,0,0
1763071438.43508,83,0,0,0,0,71,0,0,0,0
1763071438.9355817,79,0,0,0,0,71,0,0,0,0
1763071439.436277,79,0,0,0,0,71,0,0,0,0
1763071439.93727,83,0,0,0,0,71,0,0,0,0
1763071440.4383004,83,0,0,0,0,71,0,0,0,0
1763071440.9393654,79,0,0,0,0,71,0,0,0,0
1763071441.440458,79,0,0,0,0,71,0,0,0,0
1763071441.9416418,80,0,0,0,0,71,0,0,0,0
1763071442.4427576,80,0,0,0,0,71,0,0,0,0
1763071442.9435565,82,0,0,0,0,72,0,0,0,0
1763071443.4440293,82,0,0,0,0,71,0,0,0,0
1763071443.9444969,76,0,0,0,0,71,0,0,0,0
1763071444.445237,76,0,0,0,0,71,0,0,0,0
1763071444.945892,79,0,0,0,0,71,0,0,0,0
1763071445.4465067,79,0,0,0,0,71,0,0,0,0
1763071445.9468813,81,0,0,0,0,71,0,0,0,0
1763071446.4478688,81,0,0,0,0,71,0,0,0,0
1763071446.948712,82,0,0,0,0,71,0,0,0,0
1763071447.4491339,82,0,0,0,0,71,0,0,0,0
1763071447.9499505,84,0,0,0,0,71,0,0,0,0
1763071448.4503436,84,0,0,0,0,71,0,0,0,0
1763071448.9510243,79,0,0,0,0,71,0,0,0,0
1763071449.4520688,79,0,0,0,0,71,0,0,0,0
1763071449.9536557,78,0,0,0,0,71,0,0,0,0
1763071450.4540703,78,0,0,0,0,71,0,0,0,0
1763071450.9550166,82,0,0,0,0,71,0,0,0,0
1763071451.4552836,82,0,0,0,0,71,0,0,0,0
1763071451.9556887,79,0,0,0,0,71,0,0,0,0
1763071452.4562771,79,0,0,0,0,71,0,0,0,0
1763071452.956958,83,0,0,0,0,71,0,0,0,0
1763071453.4581714,83,0,0,0,0,71,0,0,0,0
1763071453.9596615,82,0,0,0,0,71,0,0,0,0
1763071454.4621778,82,0,0,0,0,71,0,0,0,0
1763071454.9631205,84,0,0,0,0,71,0,0,0,0
1763071455.4641669,84,0,0,0,0,72,0,0,0,0
1763071455.96527,82,0,0,0,0,71,0,0,0,0
1763071456.4659345,82,0,0,0,0,71,0,0,0,0
1763071456.9663777,79,0,0,0,0,71,0,0,0,0
1763071457.466844,79,0,0,0,0,72,0,0,0,0
1763071457.9678361,82,0,0,0,0,71,0,0,0,0
1763071458.4687386,82,0,0,0,0,72,0,0,0,0
1763071458.9696615,82,0,0,0,0,71,0,0,0,0
1763071459.4704213,82,0,0,0,0,72,0,0,0,0
1763071459.9712102,83,0,0,0,0,71,0,0,0,0
1763071460.471999,83,0,0,0,0,72,0,0,0,0
1763071460.9729533,84,0,0,0,0,71,0,0,0,0
1763071461.4737682,84,0,0,0,0,72,0,0,0,0
1763071461.9741554,83,0,0,0,0,72,0,0,0,0
1763071462.474841,83,0,0,0,0,72,0,0,0,0
1763071462.9758697,83,0,0,0,0,72,0,0,0,0
1763071463.4771729,83,0,0,0,0,72,0,0,0,0
1763071463.9780414,83,0,0,0,0,72,0,0,0,0
1763071464.4788089,83,0,0,0,0,72,0,0,0,0
1763071464.9796443,79,0,0,0,0,71,0,0,0,0
1763071465.4800558,79,0,0,0,0,71,0,0,0,0
1763071465.9808462,84,0,0,0,0,71,0,0,0,0
1763071466.48189,84,0,0,0,0,71,0,0,0,0
1763071466.982254,81,0,0,0,0,71,0,0,0,0
1763071467.483232,81,0,0,0,0,71,0,0,0,0
1763071467.98367,82,0,0,0,0,71,0,0,0,0
1763071468.4839451,82,0,0,0,0,71,0,0,0,0
1763071468.9848437,84,0,0,0,0,71,0,0,0,0
1763071469.4857187,84,0,0,0,0,71,0,0,0,0
1763071469.9867024,79,0,0,0,0,71,0,0,0,0
1763071470.4873428,79,0,0,0,0,71,0,0,0,0
1763071470.987717,80,0,0,0,0,71,0,0,0,0
1763071471.4884307,80,0,0,0,0,71,0,0,0,0
1763071471.9894443,83,0,0,0,0,71,0,0,0,0
1763071472.4901214,83,0,0,0,0,71,0,0,0,0
1763071472.9907799,83,0,0,0,0,71,0,0,0,0
1763071473.491806,83,0,0,0,0,71,0,0,0,0
1763071473.9930217,82,0,0,0,0,72,0,0,0,0
1763071474.4936428,82,0,0,0,0,72,0,0,0,0
1763071474.994334,79,0,0,0,0,72,0,0,0,0
1763071475.494616,79,0,0,0,0,72,0,0,0,0
1763071475.9949732,78,0,0,0,0,71,0,0,0,0
1763071476.495806,78,0,0,0,0,71,0,0,0,0
1763071476.9967873,79,0,0,0,0,71,0,0,0,0
1763071477.4979947,79,0,0,0,0,72,0,0,0,0
1763071477.9990146,85,0,0,0,0,72,0,0,0,0
1763071478.4999728,85,0,0,0,0,72,0,0,0,0
1763071479.0007052,80,0,0,0,0,71,0,0,0,0
1763071479.5017385,80,0,0,0,0,72,0,0,0,0
1763071480.0027385,85,0,0,0,0,72,0,0,0,0
1763071480.5033724,85,0,0,0,0,72,0,0,0,0
1763071481.0044296,83,0,0,0,0,72,0,0,0,0
1763071481.505108,83,0,0,0,0,72,0,0,0,0
1763071482.0058954,83,0,0,0,0,71,0,0,0,0
1763071482.5072138,83,0,0,0,0,72,0,0,0,0
1763071483.007846,80,0,0,0,0,72,0,0,0,0
1763071483.5081482,80,0,0,0,0,72,0,0,0,0
1763071484.0091853,85,0,0,0,0,72,0,0,0,0
1763071484.509965,85,0,0,0,0,72,0,0,0,0
1763071485.011056,84,0,0,0,0,72,0,0,0,0
1763071485.5115972,84,0,0,0,0,72,0,0,0,0
1763071486.0125906,77,0,0,0,0,77,0,0,0,0
1763071486.5136955,77,0,0,0,0,71,0,0,0,0
1763071487.014388,81,0,0,0,0,71,0,0,0,0
1763071487.515465,81,0,0,0,0,71,0,0,0,0
1763071488.0163326,81,0,0,0,0,71,0,0,0,0
1763071488.5172522,81,0,0,0,0,71,0,0,0,0
1763071489.018368,83,0,0,0,0,71,0,0,0,0
1763071489.519159,83,0,0,0,0,71,0,0,0,0
1763071490.0199022,79,0,0,0,0,71,0,0,0,0
1763071490.5207067,79,0,0,0,0,71,0,0,0,0
1763071491.0213513,85,0,0,0,0,71,0,0,0,0
1763071491.5219681,85,0,0,0,0,71,0,0,0,0
1763071492.022814,85,0,0,0,0,71,0,0,0,0
1763071492.5237257,85,0,0,0,0,71,0,0,0,0
1763071493.024472,82,0,0,0,0,71,0,0,0,0
1763071493.525415,82,0,0,0,0,71,0,0,0,0
1763071494.026229,79,0,0,0,0,71,0,0,0,0
1763071494.528232,79,0,0,0,0,71,0,0,0,0
1763071495.0291228,84,0,0,0,0,71,0,0,0,0
1763071495.5296743,84,0,0,0,0,71,0,0,0,0
1763071496.0306773,83,0,0,0,0,71,0,0,0,0
1763071496.5317154,83,0,0,0,0,72,0,0,0,0
1763071497.0327368,82,0,0,0,0,72,0,0,0,0
1763071497.5337794,82,0,0,0,0,72,0,0,0,0
1763071498.034464,83,0,0,0,0,72,0,0,0,0
1763071498.5350926,83,0,0,0,0,72,0,0,0,0
1763071499.0355983,81,0,0,0,0,71,0,0,0,0
1763071499.5372667,81,0,0,0,0,72,0,0,0,0
1763071500.0382817,83,0,0,0,0,72,0,0,0,0
1763071500.5389616,83,0,0,0,0,71,0,0,0,0
1763071501.04002,81,0,0,0,0,72,0,0,0,0
1763071501.5415995,81,0,0,0,0,72,0,0,0,0
1763071502.0419192,82,0,0,0,0,72,0,0,0,0
1763071502.5429635,82,0,0,0,0,72,0,0,0,0
1763071503.0437114,84,0,0,0,0,72,0,0,0,0
1763071503.5447335,84,0,0,0,0,72,0,0,0,0
1763071504.045785,78,0,0,0,0,71,0,0,0,0
1763071504.5464242,78,0,0,0,0,72,0,0,0,0
1763071505.0473065,84,0,0,0,0,72,0,0,0,0
1763071505.5481617,84,0,0,0,0,72,0,0,0,0
1763071506.04882,84,0,0,0,0,72,0,0,0,0
1763071506.5494082,84,0,0,0,0,72,0,0,0,0
1763071507.05008,82,0,0,0,0,72,0,0,0,0
1763071507.5509531,82,0,0,0,0,72,0,0,0,0
1763071508.0517182,83,0,0,0,0,71,0,0,0,0
1763071508.5528345,83,0,0,0,0,71,0,0,0,0
1763071509.053769,79,0,0,0,0,71,0,0,0,0
1763071509.5549312,79,0,0,0,0,71,0,0,0,0
1763071510.0560093,79,0,0,0,0,71,0,0,0,0
1763071510.5570726,79,0,0,0,0,71,0,0,0,0
1763071511.0580978,83,0,0,0,0,71,0,0,0,0
1763071511.5593023,83,0,0,0,0,71,0,0,0,0
1763071512.0597425,81,0,0,0,0,71,0,0,0,0
1763071512.560093,81,0,0,0,0,71,0,0,0,0
1763071513.0612116,83,0,0,0,0,71,0,0,0,0
1763071513.5620277,83,0,0,0,0,71,0,0,0,0
1763071514.0626738,77,0,0,0,0,71,0,0,0,0
1763071514.5633574,77,0,0,0,0,71,0,0,0,0
1763071515.0642045,81,0,0,0,0,71,0,0,0,0
1763071515.5651581,81,0,0,0,0,71,0,0,0,0
1763071516.066305,80,0,0,0,0,71,0,0,0,0
1763071516.5683017,80,0,0,0,0,71,0,0,0,0
1763071517.0692794,85,0,0,0,0,71,0,0,0,0
1763071517.570272,85,0,0,0,0,71,0,0,0,0
1763071518.0712953,82,0,0,0,0,71,0,0,0,0
1763071518.57227,82,0,0,0,0,71,0,0,0,0
1763071519.0729477,81,0,0,0,0,71,0,0,0,0
1763071519.573626,81,0,0,0,0,71,0,0,0,0
1763071520.074609,83,0,0,0,0,71,0,0,0,0
1763071520.5750527,83,0,0,0,0,71,0,0,0,0
1763071521.0760837,80,0,0,0,0,71,0,0,0,0
1763071521.5764656,80,0,0,0,0,71,0,0,0,0
1763071522.0768838,82,0,0,0,0,71,0,0,0,0
1763071522.5779126,82,0,0,0,0,71,0,0,0,0
1763071523.0784986,84,0,0,0,0,71,0,0,0,0
1763071523.579201,84,0,0,0,0,72,0,0,0,0
1763071524.0795066,80,0,0,0,0,72,0,0,0,0
1763071524.5801897,80,0,0,0,0,72,0,0,0,0
1763071525.080905,83,0,0,0,0,72,0,0,0,0
1763071525.581611,83,0,0,0,0,72,0,0,0,0
1763071526.0820312,80,0,0,0,0,71,0,0,0,0
1763071526.5824535,80,0,0,0,0,72,0,0,0,0
1763071527.0829403,84,0,0,0,0,72,0,0,0,0
1763071527.5840292,84,0,0,0,0,72,0,0,0,0
1763071528.0850832,86,0,0,0,0,72,0,0,0,0
1763071528.5857553,86,0,0,0,0,71,0,0,0,0
1763071529.0868263,83,0,0,0,0,72,0,0,0,0
1763071529.5880241,83,0,0,0,0,72,0,0,0,0
1763071530.0885055,81,0,0,0,0,72,0,0,0,0
1763071530.5889614,81,0,0,0,0,71,0,0,0,0
1763071531.0902116,85,0,0,0,0,72,0,0,0,0
1763071531.5909622,85,0,0,0,0,72,0,0,0,0
1763071532.0915022,85,0,0,0,0,72,0,0,0,0
1763071532.5927207,85,0,0,0,0,72,0,0,0,0
1763071533.0933602,83,0,0,0,0,72,0,0,0,0
1763071533.5940511,83,0,0,0,0,72,0,0,0,0
1763071534.0945544,84,0,0,0,0,72,0,0,0,0
1763071534.595235,84,0,0,0,0,72,0,0,0,0
1763071535.095964,73,0,0,0,0,71,0,0,0,0
1763071535.5967305,73,0,0,0,0,71,0,0,0,0
1763071536.0974672,80,0,0,0,0,71,0,0,0,0
1763071536.5981343,80,0,0,0,0,71,0,0,0,0
1763071537.0987988,78,0,0,0,0,71,0,0,0,0
1763071537.5999398,78,0,0,0,0,71,0,0,0,0
1763071538.1010318,80,0,0,0,0,71,0,0,0,0
1763071538.601945,80,0,0,0,0,71,0,0,0,0
1763071539.1029663,80,0,0,0,0,71,0,0,0,0
1763071539.6034093,80,0,0,0,0,71,0,0,0,0
1763071540.1038005,78,0,0,0,0,71,0,0,0,0
1763071540.604147,78,0,0,0,0,72,0,0,0,0
1763071541.1050873,84,0,0,0,0,71,0,0,0,0
1763071541.6062849,84,0,0,0,0,71,0,0,0,0
1763071542.107396,77,0,0,0,0,71,0,0,0,0
1763071542.6083846,77,0,0,0,0,71,0,0,0,0
1763071543.108823,79,0,0,0,0,71,0,0,0,0
1763071543.6094482,79,0,0,0,0,71,0,0,0,0
1763071544.1111908,82,0,0,0,0,71,0,0,0,0
1763071544.61251,82,0,0,0,0,71,0,0,0,0
1763071545.1132634,77,0,0,0,0,71,0,0,0,0
1763071545.613589,77,0,0,0,0,71,0,0,0,0
1763071546.114586,82,0,0,0,0,71,0,0,0,0
1763071546.6153774,82,0,0,0,0,71,0,0,0,0
1763071547.116369,82,0,0,0,0,71,0,0,0,0
1763071547.6180847,82,0,0,0,0,71,0,0,0,0
1763071548.1192713,79,0,0,0,0,71,0,0,0,0
1763071548.6204407,79,0,0,0,0,71,0,0,0,0
1763071549.1212347,80,0,0,0,0,72,0,0,0,0
1763071549.6222107,80,0,0,0,0,71,0,0,0,0
1763071550.1227002,82,0,0,0,0,72,0,0,0,0
1763071550.623762,82,0,0,0,0,72,0,0,0,0
1763071551.1247957,78,0,0,0,0,72,0,0,0,0
1763071551.6260328,78,0,0,0,0,72,0,0,0,0
1763071552.1271741,81,0,0,0,0,72,0,0,0,0
1763071552.6282003,81,0,0,0,0,72,0,0,0,0
1763071553.1300817,80,0,0,0,0,71,0,0,0,0
1763071553.630895,80,0,0,0,0,72,0,0,0,0
1763071554.1316693,82,0,0,0,0,72,0,0,0,0
1763071554.6322744,82,0,0,0,0,72,0,0,0,0
1763071555.133255,80,0,0,0,0,71,0,0,0,0
1763071555.6342976,80,0,0,0,0,72,0,0,0,0
1763071556.1351376,85,0,0,0,0,72,0,0,0,0
1763071556.6361976,85,0,0,0,0,72,0,0,0,0
1763071557.1367757,83,0,0,0,0,72,0,0,0,0
1763071557.6371386,83,0,0,0,0,72,0,0,0,0
1763071558.137548,84,0,0,0,0,72,0,0,0,0
1763071558.638269,84,0,0,0,0,72,0,0,0,0
1763071559.139337,82,0,0,0,0,72,0,0,0,0
1763071559.640771,82,0,0,0,0,72,0,0,0,0
1763071560.1414118,82,0,0,0,0,72,0,0,0,0
1763071560.6421182,82,0,0,0,0,72,0,0,0,0
1763071561.1425226,83,0,0,0,0,72,0,0,0,0
1763071561.6432476,83,0,0,0,0,72,0,0,0,0
1763071562.144047,85,0,0,0,0,72,0,0,0,0
1763071562.644774,85,0,0,0,0,72,0,0,0,0
1763071563.1452427,75,0,0,0,0,75,0,0,0,0
1763071563.6459444,75,0,0,0,0,71,0,0,0,0
1763071564.1471598,82,0,0,0,0,71,0,0,0,0
1763071564.6481643,82,0,0,0,0,71,0,0,0,0
1763071565.148892,84,0,0,0,0,71,0,0,0,0
1763071565.6498575,84,0,0,0,0,71,0,0,0,0
1763071566.1509113,85,0,0,0,0,71,0,0,0,0
1763071566.651395,85,0,0,0,0,71,0,0,0,0
1763071567.152056,81,0,0,0,0,72,0,0,0,0
1763071567.65262,81,0,0,0,0,71,0,0,0,0
1763071568.1535368,83,0,0,0,0,72,0,0,0,0
1763071568.6542072,83,0,0,0,0,71,0,0,0,0
1763071569.1552742,79,0,0,0,0,71,0,0,0,0
1763071569.6557071,79,0,0,0,0,72,0,0,0,0
1763071570.156733,80,0,0,0,0,72,0,0,0,0
1763071570.657591,80,0,0,0,0,72,0,0,0,0
1763071571.1578903,84,0,0,0,0,72,0,0,0,0
1763071571.658855,84,0,0,0,0,72,0,0,0,0
1763071572.1599364,79,0,0,0,0,72,0,0,0,0
1763071572.6606643,79,0,0,0,0,71,0,0,0,0
1763071573.161546,85,0,0,0,0,71,0,0,0,0
1763071573.6622822,85,0,0,0,0,72,0,0,0,0
1763071574.1629848,84,0,0,0,0,72,0,0,0,0
1763071574.6635637,84,0,0,0,0,72,0,0,0,0
1763071575.1643372,84,0,0,0,0,72,0,0,0,0
1763071575.6652777,84,0,0,0,0,72,0,0,0,0
1763071576.1664128,79,0,0,0,0,72,0,0,0,0
1763071576.6671631,79,0,0,0,0,72,0,0,0,0
1763071577.1682315,84,0,0,0,0,72,0,0,0,0
1763071577.6686692,84,0,0,0,0,72,0,0,0,0
1763071578.1693423,83,0,0,0,0,72,0,0,0,0
1763071578.6704118,83,0,0,0,0,72,0,0,0,0
1763071579.171097,82,0,0,0,0,72,0,0,0,0
1763071579.672159,82,0,0,0,0,72,0,0,0,0
1763071580.1731987,82,0,0,0,0,71,0,0,0,0
1763071580.6738944,82,0,0,0,0,72,0,0,0,0
1763071581.1749184,82,0,0,0,0,72,0,0,0,0
1763071581.6759503,82,0,0,0,0,72,0,0,0,0
1763071582.176311,84,0,0,0,0,72,0,0,0,0
1763071582.6797988,84,0,0,0,0,72,0,0,0,0
1763071583.1807709,84,0,0,0,0,72,0,0,0,0
1763071583.6818306,84,0,0,0,0,72,0,0,0,0
1763071584.1825252,78,0,0,0,0,72,0,0,0,0
1763071584.6829252,78,0,0,0,0,72,0,0,0,0
1763071585.1839485,77,0,0,0,0,71,0,0,0,0
1763071585.6849337,77,0,0,0,0,72,0,0,0,0
1763071586.1855342,83,0,0,0,0,72,0,0,0,0
1763071586.6861513,83,0,0,0,0,71,0,0,0,0
1763071587.1864498,79,0,0,0,0,72,0,0,0,0
1763071587.6870828,79,0,0,0,0,72,0,0,0,0
1763071588.1873958,82,0,0,0,0,72,0,0,0,0
1763071588.6884007,82,0,0,0,0,71,0,0,0,0
1763071589.1890993,82,0,0,0,0,72,0,0,0,0
1763071589.6901588,82,0,0,0,0,71,0,0,0,0
1763071590.1911469,82,0,0,0,0,72,0,0,0,0
1763071590.6917346,82,0,0,0,0,72,0,0,0,0
1763071591.192468,81,0,0,0,0,72,0,0,0,0
1763071591.6934314,81,0,0,0,0,71,0,0,0,0
1763071592.1946108,84,0,0,0,0,72,0,0,0,0
1763071592.695348,84,0,0,0,0,72,0,0,0,0
1763071593.196585,83,0,0,0,0,72,0,0,0,0
1763071593.6974497,83,0,0,0,0,72,0,0,0,0
1763071594.1981637,83,0,0,0,0,72,0,0,0,0
1763071594.6986983,83,0,0,0,0,72,0,0,0,0
1763071595.1991544,85,0,0,0,0,72,0,0,0,0
1763071595.6999385,85,0,0,0,0,72,0,0,0,0
1763071596.2011495,80,0,0,0,0,71,0,0,0,0
1763071596.7018678,80,0,0,0,0,72,0,0,0,0
1763071597.2027967,85,0,0,0,0,72,0,0,0,0
1763071597.703409,85,0,0,0,0,72,0,0,0,0
1763071598.203992,79,0,0,0,0,71,0,0,0,0
1763071598.705017,79,0,0,0,0,71,0,0,0,0
1763071599.2058058,80,0,0,0,0,71,0,0,0,0
1763071599.7063982,80,0,0,0,0,71,0,0,0,0
1763071600.2067509,81,0,0,0,0,71,0,0,0,0
1763071600.7075675,81,0,0,0,0,71,0,0,0,0
1763071601.208197,78,0,0,0,0,71,0,0,0,0
1763071601.7092388,78,0,0,0,0,71,0,0,0,0
1763071602.2096767,78,0,0,0,0,71,0,0,0,0
1763071602.7099721,78,0,0,0,0,72,0,0,0,0
1763071603.2112775,82,0,0,0,0,72,0,0,0,0
1763071603.7116954,82,0,0,0,0,72,0,0,0,0
1763071604.2124138,81,0,0,0,0,71,0,0,0,0
1763071604.7127583,81,0,0,0,0,72,0,0,0,0
1763071605.2132895,81,0,0,0,0,72,0,0,0,0
1763071605.7138877,81,0,0,0,0,71,0,0,0,0
1763071606.2146146,84,0,0,0,0,72,0,0,0,0
1763071606.7155795,84,0,0,0,0,72,0,0,0,0
1763071607.2166803,84,0,0,0,0,72,0,0,0,0
1763071607.7177606,84,0,0,0,0,72,0,0,0,0
1763071608.218465,80,0,0,0,0,71,0,0,0,0
1763071608.7192438,80,0,0,0,0,72,0,0,0,0
1763071609.2203596,83,0,0,0,0,72,0,0,0,0
1763071609.721527,83,0,0,0,0,72,0,0,0,0
1763071610.2222433,84,0,0,0,0,72,0,0,0,0
1763071610.722625,84,0,0,0,0,72,0,0,0,0
1763071611.2239962,81,0,0,0,0,72,0,0,0,0
1763071611.7252307,81,0,0,0,0,72,0,0,0,0
1763071612.2258508,83,0,0,0,0,72,0,0,0,0
1763071612.7266738,83,0,0,0,0,72,0,0,0,0
1763071613.2272046,77,0,0,0,0,71,0,0,0,0
1763071613.727629,77,0,0,0,0,71,0,0,0,0
1763071614.2283475,80,0,0,0,0,71,0,0,0,0
1763071614.728769,80,0,0,0,0,71,0,0,0,0
1763071615.229144,81,0,0,0,0,71,0,0,0,0
1763071615.7296743,81,0,0,0,0,71,0,0,0,0
1763071616.2307572,79,0,0,0,0,71,0,0,0,0
1763071616.7315168,79,0,0,0,0,71,0,0,0,0
1763071617.2318978,79,0,0,0,0,71,0,0,0,0
1763071617.7326398,79,0,0,0,0,71,0,0,0,0
1763071618.2333083,81,0,0,0,0,71,0,0,0,0
1763071618.734256,81,0,0,0,0,71,0,0,0,0
1763071619.2348702,81,0,0,0,0,71,0,0,0,0
1763071619.7356744,81,0,0,0,0,71,0,0,0,0
1763071620.2364461,82,0,0,0,0,71,0,0,0,0
1763071620.7373927,82,0,0,0,0,71,0,0,0,0
1763071621.2377338,77,0,0,0,0,71,0,0,0,0
1763071621.7384927,77,0,0,0,0,71,0,0,0,0
1763071622.2388268,83,0,0,0,0,72,0,0,0,0
1763071622.739569,83,0,0,0,0,72,0,0,0,0
1763071623.2402282,82,0,0,0,0,72,0,0,0,0
1763071623.7409167,82,0,0,0,0,72,0,0,0,0
1763071624.24165,83,0,0,0,0,72,0,0,0,0
1763071624.7423434,83,0,0,0,0,72,0,0,0,0
1763071625.2428353,84,0,0,0,0,72,0,0,0,0
1763071625.7438083,84,0,0,0,0,71,0,0,0,0
1763071626.2444203,77,0,0,0,0,72,0,0,0,0
1763071626.7674124,77,0,0,0,0,72,0,0,0,0
1763071627.269923,81,0,0,0,0,71,0,0,0,0
1763071627.7706542,81,0,0,0,0,72,0,0,0,0
1763071628.2711864,83,0,0,0,0,72,0,0,0,0
1763071628.7718792,83,0,0,0,0,71,0,0,0,0
1763071629.27305,84,0,0,0,0,72,0,0,0,0
1763071629.773586,84,0,0,0,0,72,0,0,0,0
1763071630.2744758,83,0,0,0,0,72,0,0,0,0
1763071630.7755861,83,0,0,0,0,72,0,0,0,0
1763071631.2767107,80,0,0,0,0,72,0,0,0,0
1763071631.7775288,80,0,0,0,0,72,0,0,0,0
1763071632.2792974,84,0,0,0,0,72,0,0,0,0
1763071632.7800827,84,0,0,0,0,72,0,0,0,0
1763071633.2805817,79,0,0,0,0,72,0,0,0,0
1763071633.7816331,79,0,0,0,0,72,0,0,0,0
1763071634.2827644,81,0,0,0,0,72,0,0,0,0
1763071634.7837932,81,0,0,0,0,71,0,0,0,0
1763071635.2847247,80,0,0,0,0,72,0,0,0,0
1763071635.785781,80,0,0,0,0,71,0,0,0,0
1763071636.2879267,79,0,0,0,0,71,0,0,0,0
1763071636.7893984,79,0,0,0,0,71,0,0,0,0
1763071637.2902231,80,0,0,0,0,71,0,0,0,0
1763071637.7912025,80,0,0,0,0,71,0,0,0,0
1763071638.2919226,80,0,0,0,0,72,0,0,0,0
1763071638.7927542,80,0,0,0,0,72,0,0,0,0
1763071639.294254,80,0,0,0,0,71,0,0,0,0
1763071639.7945662,80,0,0,0,0,72,0,0,0,0
1763071640.295625,83,0,0,0,0,71,0,0,0,0
1763071640.7961135,83,0,0,0,0,72,0,0,0,0
1763071641.2965035,81,0,0,0,0,71,0,0,0,0
1763071641.7973375,81,0,0,0,0,72,0,0,0,0
1763071642.297942,82,0,0,0,0,72,0,0,0,0
1763071642.7986667,82,0,0,0,0,72,0,0,0,0
1763071643.299381,81,0,0,0,0,72,0,0,0,0
1763071643.8001292,81,0,0,0,0,72,0,0,0,0
1763071644.3013034,84,0,0,0,0,72,0,0,0,0
1763071644.8022025,84,0,0,0,0,72,0,0,0,0
1763071645.3033526,84,0,0,0,0,72,0,0,0,0
1763071645.80416,84,0,0,0,0,72,0,0,0,0
1763071646.3051417,85,0,0,0,0,71,0,0,0,0
1763071646.8056881,85,0,0,0,0,71,0,0,0,0
1763071647.3063562,84,0,0,0,0,71,0,0,0,0
1763071647.8073976,84,0,0,0,0,71,0,0,0,0
1763071648.3084068,83,0,0,0,0,71,0,0,0,0
1763071648.809405,83,0,0,0,0,71,0,0,0,0
1763071649.3101323,78,0,0,0,0,71,0,0,0,0
1763071649.8111734,78,0,0,0,0,71,0,0,0,0
1763071650.3117187,86,0,0,0,0,71,0,0,0,0
1763071650.8121896,86,0,0,0,0,71,0,0,0,0
1763071651.3125603,80,0,0,0,0,71,0,0,0,0
1763071651.8136156,80,0,0,0,0,71,0,0,0,0
1763071652.3144894,83,0,0,0,0,71,0,0,0,0
1763071652.8153062,83,0,0,0,0,72,0,0,0,0
1763071653.315738,85,0,0,0,0,71,0,0,0,0
1763071653.8180985,85,0,0,0,0,71,0,0,0,0
1763071654.3188164,82,0,0,0,0,71,0,0,0,0
1763071654.8191361,82,0,0,0,0,71,0,0,0,0
1763071655.3212698,83,0,0,0,0,71,0,0,0,0
1763071655.8225586,83,0,0,0,0,71,0,0,0,0
1763071656.3235064,84,0,0,0,0,71,0,0,0,0
1763071656.8244176,84,0,0,0,0,71,0,0,0,0
1763071657.3248694,79,0,0,0,0,71,0,0,0,0
1763071657.8259432,79,0,0,0,0,72,0,0,0,0
1763071658.3264203,79,0,0,0,0,71,0,0,0,0
1763071658.8274395,79,0,0,0,0,72,0,0,0,0
1763071659.3282442,81,0,0,0,0,71,0,0,0,0
1763071659.8291707,81,0,0,0,0,72,0,0,0,0
1763071660.3299599,80,0,0,0,0,72,0,0,0,0
1763071660.8311734,80,0,0,0,0,72,0,0,0,0
1763071661.332879,83,0,0,0,0,71,0,0,0,0
1763071661.8337276,83,0,0,0,0,72,0,0,0,0
1763071662.3347259,84,0,0,0,0,72,0,0,0,0
1763071662.8356721,84,0,0,0,0,72,0,0,0,0
1763071663.336467,80,0,0,0,0,72,0,0,0,0
1763071663.8375175,80,0,0,0,0,72,0,0,0,0
1763071664.338417,79,0,0,0,0,72,0,0,0,0
1763071664.8390412,79,0,0,0,0,72,0,0,0,0
1763071665.3410413,84,0,0,0,0,72,0,0,0,0
1763071665.8426344,84,0,0,0,0,72,0,0,0,0
1763071666.3435354,84,0,0,0,0,72,0,0,0,0
1763071666.8446765,84,0,0,0,0,71,0,0,0,0
1763071667.3459702,84,0,0,0,0,72,0,0,0,0
1763071667.8465734,84,0,0,0,0,72,0,0,0,0
1763071668.347662,80,0,0,0,0,72,0,0,0,0
1763071668.8482633,80,0,0,0,0,72,0,0,0,0
1763071669.3496606,83,0,0,0,0,72,0,0,0,0
1763071669.8500834,83,0,0,0,0,72,0,0,0,0
1763071670.3506625,79,0,0,0,0,72,0,0,0,0
1763071670.8520525,79,0,0,0,0,71,0,0,0,0
1763071671.3525233,84,0,0,0,0,72,0,0,0,0
1763071671.852739,84,0,0,0,0,72,0,0,0,0
1763071672.3532836,84,0,0,0,0,72,0,0,0,0
1763071672.8536077,84,0,0,0,0,72,0,0,0,0
1763071673.3540275,84,0,0,0,0,72,0,0,0,0
1763071673.854439,84,0,0,0,0,73,0,0,0,0
1763071674.3554435,81,0,0,0,0,72,0,0,0,0
1763071674.856495,81,0,0,0,0,72,0,0,0,0
1763071675.357642,79,0,0,0,0,72,0,0,0,0
1763071675.8589444,79,0,0,0,0,72,0,0,0,0
